All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
1.087418,-0.699774,0.069156,0.789599,-0.336944,-0.077744,0.407854,-0.699775,0.069154,0.789597,-0.336942,-0.077742,0.407856
1.087518,-0.710252,0.009367,0.761573,-0.327587,-0.091268,0.411788,-0.710254,0.009366,0.761571,-0.327585,-0.091267,0.411790
1.087618,-0.718001,-0.051006,0.732432,-0.317797,-0.104727,0.415297,-0.718002,-0.051008,0.732430,-0.317796,-0.104726,0.415298
1.087718,-0.722874,-0.111546,0.702484,-0.307588,-0.118105,0.418376,-0.722875,-0.111548,0.702482,-0.307586,-0.118103,0.418378
1.087818,-0.724786,-0.171889,0.672029,-0.296972,-0.131384,0.421025,-0.724787,-0.171890,0.672027,-0.296971,-0.131383,0.421026
1.087918,-0.723595,-0.231644,0.641449,-0.285968,-0.144550,0.423241,-0.723596,-0.231645,0.641448,-0.285966,-0.144549,0.423242
1.088018,-0.719215,-0.290486,0.611126,-0.274590,-0.157585,0.425025,-0.719216,-0.290487,0.611126,-0.274589,-0.157585,0.425025
1.088118,-0.711536,-0.348072,0.581438,-0.262857,-0.170475,0.426374,-0.711536,-0.348072,0.581437,-0.262857,-0.170474,0.426375
1.088218,-0.700506,-0.404068,0.552734,-0.250789,-0.183201,0.427290,-0.700506,-0.404068,0.552734,-0.250788,-0.183201,0.427291
1.088318,-0.686154,-0.458186,0.525212,-0.238404,-0.195750,0.427773,-0.686154,-0.458186,0.525212,-0.238404,-0.195749,0.427773
1.088418,-0.668486,-0.510095,0.499127,-0.225723,-0.208104,0.427823,-0.668486,-0.510095,0.499127,-0.225723,-0.208104,0.427822
1.088518,-0.647591,-0.559562,0.474596,-0.212768,-0.220248,0.427440,-0.647590,-0.559562,0.474596,-0.212768,-0.220249,0.427440
1.088618,-0.623483,-0.606291,0.451853,-0.199560,-0.232168,0.426628,-0.623482,-0.606291,0.451853,-0.199560,-0.232168,0.426627
1.088718,-0.596230,-0.650033,0.431052,-0.186121,-0.243846,0.425386,-0.596229,-0.650032,0.431053,-0.186122,-0.243847,0.425385
1.088818,-0.565903,-0.690553,0.412380,-0.172474,-0.255270,0.423718,-0.565902,-0.690552,0.412380,-0.172475,-0.255270,0.423717
1.088918,-0.532601,-0.727645,0.395969,-0.158641,-0.266423,0.421626,-0.532599,-0.727644,0.395969,-0.158642,-0.266424,0.421625
1.089018,-0.496504,-0.761178,0.381887,-0.144646,-0.277292,0.419112,-0.496503,-0.761177,0.381888,-0.144647,-0.277293,0.419111
1.089118,-0.457804,-0.791008,0.370145,-0.130512,-0.287863,0.416180,-0.457802,-0.791007,0.370145,-0.130513,-0.287865,0.416179
1.089218,-0.416730,-0.817025,0.360734,-0.116262,-0.298124,0.412833,-0.416728,-0.817024,0.360735,-0.116263,-0.298125,0.412832
1.089318,-0.373504,-0.839164,0.353612,-0.101918,-0.308060,0.409075,-0.373503,-0.839163,0.353613,-0.101920,-0.308062,0.409073
1.089418,-0.328316,-0.857358,0.348810,-0.087505,-0.317660,0.404910,-0.328314,-0.857356,0.348811,-0.087506,-0.317662,0.404908
1.089518,-0.281406,-0.871644,0.346247,-0.073043,-0.326913,0.400342,-0.281404,-0.871642,0.346249,-0.073044,-0.326914,0.400340
1.089618,-0.232992,-0.882028,0.345907,-0.058555,-0.335806,0.395377,-0.232990,-0.882026,0.345908,-0.058557,-0.335808,0.395375
1.089718,-0.183371,-0.888623,0.347636,-0.044063,-0.344330,0.390019,-0.183369,-0.888621,0.347638,-0.044065,-0.344332,0.390017
1.089818,-0.132826,-0.891542,0.351325,-0.029589,-0.352475,0.384275,-0.132824,-0.891540,0.351326,-0.029590,-0.352477,0.384273
1.089918,-0.081665,-0.890937,0.356803,-0.015151,-0.360231,0.378149,-0.081663,-0.890935,0.356805,-0.015153,-0.360233,0.378147
1.090018,-0.030206,-0.886983,0.363908,-0.000771,-0.367591,0.371649,-0.030204,-0.886980,0.363910,-0.000773,-0.367592,0.371647
1.090118,0.021247,-0.879823,0.372456,0.013533,-0.374545,0.364780,0.021249,-0.879821,0.372457,0.013531,-0.374547,0.364778
1.090218,0.072356,-0.869643,0.382243,0.027742,-0.381087,0.357550,0.072358,-0.869641,0.382244,0.027740,-0.381089,0.357548
1.090318,0.122799,-0.856631,0.393032,0.041839,-0.387211,0.349965,0.122801,-0.856629,0.393033,0.041837,-0.387213,0.349963
1.090418,0.172259,-0.841001,0.404604,0.055807,-0.392910,0.342034,0.172261,-0.840999,0.404605,0.055805,-0.392911,0.342032
1.090518,0.220412,-0.823001,0.416670,0.069630,-0.398179,0.333764,0.220414,-0.822999,0.416672,0.069629,-0.398180,0.333762
1.090618,0.266994,-0.802855,0.429013,0.083294,-0.403013,0.325163,0.266996,-0.802853,0.429014,0.083293,-0.403014,0.325161
1.090718,0.311722,-0.780854,0.441341,0.096785,-0.407409,0.316239,0.311723,-0.780853,0.441342,0.096784,-0.407410,0.316238
1.090818,0.354371,-0.757263,0.453431,0.110091,-0.411364,0.307002,0.354372,-0.757262,0.453431,0.110090,-0.411365,0.307001
1.090918,0.394708,-0.732390,0.464999,0.123198,-0.414875,0.297460,0.394709,-0.732389,0.464999,0.123197,-0.414876,0.297459
1.091018,0.432521,-0.706536,0.475781,0.136098,-0.417941,0.287623,0.432522,-0.706535,0.475781,0.136097,-0.417941,0.287622
1.091118,0.467636,-0.679995,0.485502,0.148779,-0.420560,0.277500,0.467637,-0.679994,0.485503,0.148778,-0.420560,0.277499
1.091218,0.499895,-0.653087,0.493910,0.161233,-0.422733,0.267102,0.499895,-0.653086,0.493911,0.161232,-0.422733,0.267101
1.091318,0.529208,-0.626104,0.500779,0.173451,-0.424459,0.256438,0.529209,-0.626103,0.500779,0.173451,-0.424459,0.256438
1.091418,0.555507,-0.599354,0.505922,0.185428,-0.425739,0.245519,0.555508,-0.599353,0.505922,0.185428,-0.425739,0.245519
1.091518,0.578755,-0.573127,0.509152,0.197156,-0.426576,0.234357,0.578755,-0.573127,0.509151,0.197156,-0.426576,0.234356
1.091618,0.598943,-0.547691,0.510342,0.208629,-0.426971,0.222961,0.598943,-0.547691,0.510341,0.208630,-0.426971,0.222961
1.091718,0.616060,-0.523320,0.509329,0.219844,-0.426926,0.211343,0.616060,-0.523320,0.509328,0.219845,-0.426926,0.211343
1.091818,0.630143,-0.500237,0.506036,0.230796,-0.426446,0.199516,0.630142,-0.500237,0.506035,0.230796,-0.426445,0.199516
1.091918,0.641224,-0.478661,0.500357,0.241480,-0.425532,0.187490,0.641223,-0.478661,0.500356,0.241480,-0.425531,0.187490
1.092018,0.649378,-0.458763,0.492257,0.251893,-0.424189,0.175278,0.649377,-0.458763,0.492256,0.251894,-0.424189,0.175278
1.092118,0.654704,-0.440685,0.481709,0.262033,-0.422422,0.162891,0.654703,-0.440685,0.481708,0.262034,-0.422421,0.162892
1.092218,0.657308,-0.424555,0.468714,0.271898,-0.420235,0.150343,0.657307,-0.424555,0.468712,0.271899,-0.420234,0.150343
1.092318,0.657338,-0.410449,0.453293,0.281484,-0.417633,0.137645,0.657337,-0.410450,0.453292,0.281485,-0.417631,0.137646
1.092418,0.654935,-0.398442,0.435483,0.290789,-0.414620,0.124810,0.654934,-0.398443,0.435481,0.290791,-0.414619,0.124811
1.092518,0.650277,-0.388558,0.415329,0.299813,-0.411203,0.111850,0.650276,-0.388559,0.415327,0.299814,-0.411202,0.111851
1.092618,0.643555,-0.380804,0.392916,0.308553,-0.407387,0.098779,0.643553,-0.380805,0.392914,0.308554,-0.407386,0.098780
1.092718,0.634970,-0.375162,0.368317,0.317007,-0.403178,0.085608,0.634969,-0.375163,0.368315,0.317008,-0.403177,0.085609
1.092818,0.624750,-0.371566,0.341658,0.325173,-0.398582,0.072351,0.624749,-0.371567,0.341656,0.325175,-0.398581,0.072352
1.092918,0.613104,-0.369942,0.313031,0.333051,-0.393606,0.059019,0.613103,-0.369943,0.313029,0.333052,-0.393604,0.059021
1.093018,0.600260,-0.370172,0.282575,0.340637,-0.388254,0.045627,0.600258,-0.370174,0.282574,0.340638,-0.388253,0.045628
1.093118,0.586438,-0.372122,0.250413,0.347930,-0.382535,0.032186,0.586437,-0.372123,0.250411,0.347931,-0.382533,0.032188
1.093218,0.571864,-0.375643,0.216694,0.354927,-0.376455,0.018710,0.571862,-0.375644,0.216693,0.354929,-0.376453,0.018711
1.093318,0.556779,-0.380554,0.181584,0.361627,-0.370019,0.005210,0.556777,-0.380556,0.181583,0.361628,-0.370018,0.005211
1.093418,0.541409,-0.386683,0.145258,0.368026,-0.363237,-0.008300,0.541407,-0.386684,0.145256,0.368027,-0.363235,-0.008299
1.093518,0.526000,-0.393826,0.107907,0.374122,-0.356114,-0.021808,0.525999,-0.393827,0.107905,0.374123,-0.356112,-0.021807
1.093618,0.510778,-0.401793,0.069732,0.379911,-0.348657,-0.035301,0.510777,-0.401794,0.069730,0.379912,-0.348655,-0.035300
1.093718,0.495961,-0.410383,0.030928,0.385390,-0.340874,-0.048766,0.495960,-0.410384,0.030926,0.385391,-0.340873,-0.048765
1.093818,0.481763,-0.419397,-0.008287,0.390554,-0.332773,-0.062191,0.481761,-0.419398,-0.008288,0.390555,-0.332772,-0.062190
1.093918,0.468368,-0.428640,-0.047716,0.395401,-0.324361,-0.075563,0.468367,-0.428640,-0.047717,0.395402,-0.324360,-0.075562
1.094018,0.455963,-0.437906,-0.087127,0.399926,-0.315646,-0.088870,0.455962,-0.437906,-0.087128,0.399927,-0.315645,-0.088869
1.094118,0.444704,-0.446996,-0.126311,0.404123,-0.306636,-0.102099,0.444703,-0.446996,-0.126312,0.404124,-0.306635,-0.102098
1.094218,0.434733,-0.455706,-0.165038,0.407989,-0.297338,-0.115237,0.434732,-0.455707,-0.165039,0.407989,-0.297337,-0.115237
1.094318,0.426170,-0.463826,-0.203096,0.411517,-0.287761,-0.128273,0.426169,-0.463826,-0.203097,0.411517,-0.287761,-0.128273
1.094418,0.419100,-0.471162,-0.240280,0.414703,-0.277913,-0.141194,0.419099,-0.471162,-0.240281,0.414703,-0.277913,-0.141194
1.094518,0.413599,-0.477507,-0.276393,0.417540,-0.267803,-0.153988,0.413598,-0.477507,-0.276393,0.417540,-0.267802,-0.153988
1.094618,0.409703,-0.482679,-0.311256,0.420024,-0.257438,-0.166643,0.409703,-0.482679,-0.311256,0.420024,-0.257438,-0.166643
1.094718,0.407439,-0.486490,-0.344705,0.422148,-0.246827,-0.179146,0.407438,-0.486489,-0.344705,0.422148,-0.246827,-0.179146
1.094818,0.406799,-0.488765,-0.376588,0.423907,-0.235980,-0.191487,0.406799,-0.488765,-0.376588,0.423907,-0.235980,-0.191487
1.094918,0.407760,-0.489343,-0.406787,0.425294,-0.224904,-0.203653,0.407760,-0.489343,-0.406787,0.425294,-0.224905,-0.203653
1.095018,0.410288,-0.488074,-0.435186,0.426304,-0.213610,-0.215633,0.410289,-0.488073,-0.435186,0.426304,-0.213610,-0.215634
1.095118,0.414329,-0.484831,-0.461714,0.426932,-0.202106,-0.227416,0.414329,-0.484830,-0.461714,0.426932,-0.202106,-0.227417
1.095218,0.419821,-0.479501,-0.486300,0.427172,-0.190402,-0.238991,0.419822,-0.479500,-0.486300,0.427171,-0.190402,-0.238992
1.095318,0.426690,-0.471987,-0.508910,0.427018,-0.178507,-0.250346,0.426690,-0.471987,-0.508910,0.427017,-0.178507,-0.250347
1.095418,0.434848,-0.462224,-0.529525,0.426466,-0.166431,-0.261472,0.434849,-0.462223,-0.529524,0.426465,-0.166432,-0.261473
1.095518,0.444210,-0.450154,-0.548147,0.425512,-0.154185,-0.272357,0.444211,-0.450153,-0.548147,0.425511,-0.154185,-0.272358
1.095618,0.454673,-0.435762,-0.564805,0.424150,-0.141778,-0.282990,0.454674,-0.435761,-0.564804,0.424149,-0.141779,-0.282992
1.095718,0.466136,-0.419044,-0.579544,0.422378,-0.129222,-0.293363,0.466137,-0.419043,-0.579543,0.422377,-0.129223,-0.293364
1.095818,0.478483,-0.400034,-0.592430,0.420193,-0.116527,-0.303464,0.478484,-0.400033,-0.592429,0.420192,-0.116528,-0.303465
1.095918,0.491593,-0.378783,-0.603544,0.417591,-0.103705,-0.313284,0.491594,-0.378782,-0.603543,0.417589,-0.103706,-0.313285
1.096018,0.505343,-0.355366,-0.612972,0.414570,-0.090767,-0.322813,0.505344,-0.355364,-0.612971,0.414568,-0.090768,-0.322814
1.096118,0.519593,-0.329878,-0.620825,0.411128,-0.077724,-0.332040,0.519594,-0.329876,-0.620824,0.411127,-0.077725,-0.332042
1.096218,0.534181,-0.302459,-0.627412,0.407266,-0.064589,-0.340958,0.534182,-0.302458,-0.627411,0.407264,-0.064590,-0.340959
1.096318,0.548950,-0.273247,-0.632874,0.402981,-0.051373,-0.349555,0.548951,-0.273246,-0.632873,0.402980,-0.051374,-0.349557
1.096418,0.563796,-0.242338,-0.637221,0.398274,-0.038089,-0.357824,0.563797,-0.242337,-0.637220,0.398273,-0.038090,-0.357825
1.096518,0.578470,-0.209971,-0.640779,0.393146,-0.024750,-0.365754,0.578471,-0.209970,-0.640778,0.393145,-0.024751,-0.365755
1.096618,0.592860,-0.176257,-0.643396,0.387599,-0.011368,-0.373336,0.592861,-0.176256,-0.643395,0.387597,-0.011369,-0.373338
1.096718,0.607675,-0.140649,-0.651897,0.381633,0.002044,-0.380562,0.607676,-0.140647,-0.651896,0.381632,0.002043,-0.380563
1.096818,0.621472,-0.104743,-0.671056,0.375252,0.015473,-0.387421,0.621473,-0.104742,-0.671055,0.375251,0.015472,-0.387422
1.096918,0.630915,-0.071660,-0.705966,0.368458,0.028905,-0.393905,0.630915,-0.071659,-0.705965,0.368457,0.028904,-0.393905
1.097018,0.636319,-0.040956,-0.758131,0.361254,0.042325,-0.399996,0.636320,-0.040955,-0.758130,0.361253,0.042324,-0.399997
1.097118,0.640642,-0.009767,-0.805927,0.353643,0.055719,-0.405670,0.640642,-0.009767,-0.805926,0.353642,0.055719,-0.405671
1.097218,0.645266,0.023176,-0.854229,0.345629,0.069073,-0.410898,0.645266,0.023177,-0.854228,0.345628,0.069072,-0.410899
1.097318,0.648511,0.056314,-0.896332,0.337215,0.082369,-0.415649,0.648511,0.056314,-0.896331,0.337214,0.082368,-0.415650
1.097418,0.651239,0.090716,-0.929378,0.328399,0.095587,-0.419910,0.651239,0.090717,-0.929377,0.328398,0.095586,-0.419910
1.097518,0.653085,0.125992,-0.952989,0.319182,0.108706,-0.423669,0.653085,0.125993,-0.952988,0.319182,0.108706,-0.423670
1.097618,0.653489,0.161508,-0.967736,0.309567,0.121707,-0.426916,0.653490,0.161509,-0.967736,0.309566,0.121707,-0.426916
1.097718,0.652512,0.197401,-0.972938,0.299557,0.134573,-0.429642,0.652513,0.197401,-0.972937,0.299556,0.134572,-0.429643
1.097818,0.649589,0.233053,-0.968279,0.289159,0.147285,-0.431842,0.649589,0.233053,-0.968278,0.289158,0.147285,-0.431842
1.097918,0.644881,0.268621,-0.954377,0.278382,0.159830,-0.433508,0.644881,0.268622,-0.954377,0.278382,0.159830,-0.433509
1.098018,0.638132,0.303835,-0.931739,0.267235,0.172192,-0.434644,0.638133,0.303835,-0.931738,0.267235,0.172191,-0.434644
1.098118,0.628980,0.338199,-0.900786,0.255729,0.184355,-0.435254,0.628980,0.338200,-0.900785,0.255728,0.184355,-0.435255
1.098218,0.617368,0.371573,-0.861769,0.243877,0.196309,-0.435344,0.617368,0.371573,-0.861768,0.243877,0.196308,-0.435345
1.098318,0.603295,0.403851,-0.815596,0.231695,0.208040,-0.434923,0.603295,0.403851,-0.815596,0.231695,0.208040,-0.434923
1.098418,0.587045,0.435164,-0.762555,0.219200,0.219541,-0.434000,0.587045,0.435164,-0.762555,0.219200,0.219541,-0.434000
1.098518,0.568777,0.465640,-0.703592,0.206412,0.230802,-0.432587,0.568777,0.465640,-0.703592,0.206412,0.230801,-0.432587
1.098618,0.548322,0.494866,-0.639304,0.193350,0.241814,-0.430701,0.548322,0.494865,-0.639304,0.193350,0.241814,-0.430700
1.098718,0.525640,0.522603,-0.570377,0.180036,0.252571,-0.428359,0.525639,0.522603,-0.570377,0.180036,0.252571,-0.428358
1.098818,0.500684,0.548650,-0.497635,0.166493,0.263067,-0.425579,0.500684,0.548650,-0.497635,0.166493,0.263068,-0.425579
1.098918,0.473451,0.572813,-0.422104,0.152745,0.273297,-0.422383,0.473451,0.572812,-0.422104,0.152745,0.273297,-0.422383
1.099018,0.444066,0.595077,-0.344403,0.138817,0.283256,-0.418791,0.444065,0.595076,-0.344404,0.138817,0.283256,-0.418790
1.099118,0.412725,0.615490,-0.265770,0.124735,0.292941,-0.414825,0.412724,0.615489,-0.265770,0.124735,0.292942,-0.414824
1.099218,0.379591,0.634005,-0.186911,0.110526,0.302351,-0.410509,0.379590,0.634004,-0.186911,0.110527,0.302352,-0.410508
1.099318,0.344767,0.650581,-0.108675,0.096219,0.311483,-0.405867,0.344765,0.650579,-0.108676,0.096220,0.311484,-0.405866
1.099418,0.309117,0.665825,-0.038462,0.081839,0.320336,-0.400923,0.309116,0.665823,-0.038463,0.081841,0.320337,-0.400921
1.099518,0.271318,0.678265,0.025785,0.067416,0.328908,-0.395701,0.271317,0.678263,0.025784,0.067418,0.328910,-0.395699
1.099618,0.226184,0.682623,0.053361,0.052977,0.337200,-0.390224,0.226183,0.682621,0.053360,0.052978,0.337201,-0.390222
1.099718,0.179569,0.684940,0.074662,0.038548,0.345209,-0.384508,0.179567,0.684939,0.074661,0.038550,0.345211,-0.384507
1.099818,0.131571,0.685054,0.088968,0.024158,0.352936,-0.378566,0.131569,0.685052,0.088966,0.024159,0.352938,-0.378564
1.099918,0.084068,0.684626,0.091732,0.009832,0.360380,-0.372389,0.084066,0.684624,0.091731,0.009834,0.360382,-0.372387
1.100018,0.035800,0.682300,0.080372,-0.004407,0.367537,-0.365980,0.035798,0.682298,0.080370,-0.004405,0.367539,-0.365978
1.100118,-0.012701,0.678591,0.062079,-0.018540,0.374398,-0.359355,-0.012703,0.678589,0.062077,-0.018538,0.374400,-0.359353
1.100218,-0.060967,0.679073,0.038924,-0.032550,0.380956,-0.352517,-0.060969,0.679071,0.038923,-0.032548,0.380958,-0.352515
1.100318,-0.109470,0.688828,0.008991,-0.046420,0.387204,-0.345464,-0.109472,0.688826,0.008989,-0.046418,0.387205,-0.345462
1.100418,-0.156253,0.700386,-0.023993,-0.060134,0.393130,-0.338195,-0.156255,0.700384,-0.023995,-0.060132,0.393132,-0.338193
1.100518,-0.196338,0.742525,-0.054425,-0.073677,0.398722,-0.330706,-0.196340,0.742523,-0.054427,-0.073675,0.398724,-0.330704
1.100618,-0.235390,0.780948,-0.087612,-0.087033,0.403958,-0.322995,-0.235392,0.780945,-0.087614,-0.087032,0.403959,-0.322992
1.100718,-0.273530,0.816244,-0.123670,-0.100191,0.408812,-0.315062,-0.273532,0.816242,-0.123672,-0.100189,0.408814,-0.315060
1.100818,-0.311814,0.848987,-0.162883,-0.113139,0.413251,-0.306907,-0.311816,0.848985,-0.162884,-0.113137,0.413253,-0.306905
1.100918,-0.348643,0.875301,-0.203902,-0.125861,0.417248,-0.298520,-0.348645,0.875299,-0.203904,-0.125860,0.417250,-0.298518
1.101018,-0.385204,0.892738,-0.246919,-0.138343,0.420799,-0.289892,-0.385206,0.892736,-0.246920,-0.138341,0.420800,-0.289890
1.101118,-0.420606,0.901234,-0.291146,-0.150569,0.423886,-0.281014,-0.420608,0.901232,-0.291147,-0.150567,0.423887,-0.281012
1.101218,-0.454280,0.902259,-0.335547,-0.162529,0.426497,-0.271880,-0.454282,0.902257,-0.335548,-0.162527,0.426498,-0.271878
1.101318,-0.486456,0.893588,-0.379881,-0.174212,0.428623,-0.262485,-0.486458,0.893586,-0.379881,-0.174211,0.428625,-0.262484
1.101418,-0.516830,0.875866,-0.422817,-0.185613,0.430253,-0.252827,-0.516831,0.875865,-0.422817,-0.185612,0.430254,-0.252825
1.101518,-0.545305,0.849868,-0.464666,-0.196725,0.431380,-0.242899,-0.545306,0.849867,-0.464667,-0.196724,0.431381,-0.242898
1.101618,-0.571235,0.816363,-0.504176,-0.207541,0.432009,-0.232701,-0.571236,0.816362,-0.504176,-0.207540,0.432009,-0.232700
1.101718,-0.594271,0.775580,-0.541159,-0.218060,0.432138,-0.222232,-0.594271,0.775579,-0.541159,-0.218059,0.432139,-0.222231
1.101818,-0.614443,0.729035,-0.575277,-0.228279,0.431772,-0.211493,-0.614444,0.729034,-0.575277,-0.228279,0.431772,-0.211493
1.101918,-0.631807,0.676320,-0.606103,-0.238201,0.430916,-0.200489,-0.631808,0.676319,-0.606103,-0.238200,0.430916,-0.200489
1.102018,-0.646882,0.618302,-0.633280,-0.247827,0.429576,-0.189224,-0.646882,0.618302,-0.633279,-0.247827,0.429576,-0.189224
1.102118,-0.659874,0.555346,-0.656877,-0.257160,0.427763,-0.177705,-0.659874,0.555345,-0.656877,-0.257161,0.427763,-0.177705
1.102218,-0.670305,0.488180,-0.675904,-0.266206,0.425490,-0.165938,-0.670305,0.488180,-0.675903,-0.266207,0.425489,-0.165938
1.102318,-0.678161,0.417411,-0.690454,-0.274969,0.422770,-0.153934,-0.678161,0.417411,-0.690453,-0.274970,0.422769,-0.153935
1.102418,-0.683176,0.344730,-0.699968,-0.283455,0.419620,-0.141704,-0.683175,0.344731,-0.699967,-0.283456,0.419619,-0.141705
1.102518,-0.685310,0.270549,-0.704267,-0.291671,0.416057,-0.129261,-0.685309,0.270550,-0.704265,-0.291672,0.416056,-0.129262
1.102618,-0.684911,0.196206,-0.703547,-0.299624,0.412100,-0.116619,-0.684909,0.196207,-0.703545,-0.299625,0.412098,-0.116620
1.102718,-0.682522,0.124720,-0.698342,-0.307324,0.407769,-0.103795,-0.682521,0.124721,-0.698340,-0.307325,0.407767,-0.103796
1.102818,-0.678477,0.059893,-0.688554,-0.314778,0.403084,-0.090806,-0.678476,0.059894,-0.688552,-0.314780,0.403082,-0.090807
1.102918,-0.672165,-0.001365,-0.673628,-0.321996,0.398066,-0.077669,-0.672163,-0.001363,-0.673626,-0.321998,0.398063,-0.077671
1.103018,-0.657809,-0.027004,-0.647807,-0.328984,0.392733,-0.064404,-0.657807,-0.027002,-0.647805,-0.328986,0.392731,-0.064406
1.103118,-0.640927,-0.046220,-0.616588,-0.335750,0.387102,-0.051028,-0.640925,-0.046217,-0.616585,-0.335752,0.387100,-0.051030
1.103218,-0.621862,-0.058673,-0.580152,-0.342300,0.381184,-0.037563,-0.621860,-0.058671,-0.580149,-0.342302,0.381181,-0.037565
1.103318,-0.603067,-0.054963,-0.540681,-0.348642,0.374972,-0.024030,-0.603064,-0.054961,-0.540679,-0.348645,0.374969,-0.024032
1.103418,-0.581519,-0.040830,-0.494881,-0.354779,0.368467,-0.010447,-0.581517,-0.040828,-0.494879,-0.354782,0.368464,-0.010449
1.103518,-0.560801,-0.021940,-0.446728,-0.360711,0.361686,0.003171,-0.560798,-0.021938,-0.446725,-0.360713,0.361683,0.003169
1.103618,-0.539812,0.001855,-0.395082,-0.366433,0.354629,0.016809,-0.539809,0.001857,-0.395079,-0.366436,0.354626,0.016806
1.103718,-0.518214,0.031934,-0.339417,-0.371943,0.347296,0.030451,-0.518211,0.031936,-0.339415,-0.371946,0.347293,0.030448
1.103818,-0.497136,0.064885,-0.281104,-0.377235,0.339693,0.044080,-0.497134,0.064888,-0.281101,-0.377238,0.339690,0.044078
1.103918,-0.476411,0.100464,-0.219960,-0.382306,0.331819,0.057683,-0.476408,0.100467,-0.219957,-0.382309,0.331816,0.057680
1.104018,-0.457134,0.138300,-0.157288,-0.387147,0.323676,0.071241,-0.457132,0.138302,-0.157286,-0.387150,0.323673,0.071239
1.104118,-0.439155,0.178331,-0.093250,-0.391751,0.315270,0.084741,-0.439152,0.178333,-0.093247,-0.391753,0.315268,0.084739
1.104218,-0.422503,0.219733,-0.028066,-0.396107,0.306604,0.098168,-0.422501,0.219735,-0.028063,-0.396109,0.306602,0.098166
1.104318,-0.407363,0.262530,0.037704,-0.400205,0.297680,0.111506,-0.407361,0.262532,0.037706,-0.400207,0.297677,0.111504
1.104418,-0.393375,0.305683,0.104040,-0.404034,0.288500,0.124741,-0.393373,0.305684,0.104042,-0.404036,0.288498,0.124739
1.104518,-0.380944,0.348929,0.170188,-0.407583,0.279067,0.137856,-0.380942,0.348931,0.170190,-0.407585,0.279065,0.137855
1.104618,-0.370269,0.391775,0.235651,-0.410839,0.269382,0.150838,-0.370268,0.391776,0.235653,-0.410841,0.269381,0.150836
1.104718,-0.360903,0.433434,0.300650,-0.413790,0.259451,0.163671,-0.360902,0.433435,0.300652,-0.413791,0.259450,0.163670
1.104818,-0.353441,0.472828,0.364222,-0.416422,0.249275,0.176340,-0.353440,0.472828,0.364223,-0.416423,0.249274,0.176339
1.104918,-0.347979,0.510279,0.425942,-0.418723,0.238858,0.188832,-0.347978,0.510280,0.425943,-0.418723,0.238857,0.188831
1.105018,-0.344756,0.544775,0.485246,-0.420678,0.228204,0.201132,-0.344755,0.544775,0.485247,-0.420679,0.228203,0.201132
1.105118,-0.343892,0.576281,0.541663,-0.422276,0.217317,0.213226,-0.343891,0.576281,0.541663,-0.422276,0.217317,0.213226
1.105218,-0.345342,0.604513,0.594943,-0.423503,0.206204,0.225100,-0.345342,0.604513,0.594943,-0.423502,0.206204,0.225100
1.105318,-0.348941,0.628860,0.644999,-0.424344,0.194869,0.236742,-0.348941,0.628860,0.644999,-0.424344,0.194869,0.236742
1.105418,-0.354580,0.648833,0.691678,-0.424788,0.183319,0.248138,-0.354580,0.648832,0.691677,-0.424788,0.183319,0.248139
1.105518,-0.361986,0.664330,0.735051,-0.424822,0.171560,0.259277,-0.361986,0.664330,0.735051,-0.424821,0.171561,0.259278
1.105618,-0.371226,0.674607,0.774778,-0.424433,0.159599,0.270146,-0.371227,0.674606,0.774777,-0.424432,0.159600,0.270147
1.105718,-0.382247,0.679810,0.810667,-0.423612,0.147444,0.280733,-0.382248,0.679809,0.810666,-0.423611,0.147445,0.280735
1.105818,-0.395220,0.679498,0.842291,-0.422347,0.135105,0.291027,-0.395222,0.679497,0.842289,-0.422345,0.135106,0.291029
1.105918,-0.410046,0.673690,0.869497,-0.420629,0.122590,0.301016,-0.410048,0.673688,0.869496,-0.420628,0.122592,0.301018
1.106018,-0.426694,0.662563,0.892130,-0.418450,0.109912,0.310689,-0.426695,0.662561,0.892129,-0.418448,0.109913,0.310691
1.106118,-0.444882,0.646298,0.910308,-0.415801,0.097080,0.320035,-0.444883,0.646296,0.910306,-0.415799,0.097082,0.320037
1.106218,-0.464312,0.624910,0.924193,-0.412676,0.084107,0.329046,-0.464314,0.624908,0.924191,-0.412674,0.084109,0.329048
1.106318,-0.484789,0.598704,0.933822,-0.409069,0.071005,0.337711,-0.484791,0.598701,0.933820,-0.409067,0.071007,0.337713
1.106418,-0.506122,0.567825,0.939205,-0.404976,0.057787,0.346020,-0.506124,0.567822,0.939203,-0.404974,0.057790,0.346023
1.106518,-0.528103,0.532595,0.940382,-0.400394,0.044468,0.353966,-0.528105,0.532592,0.940380,-0.400392,0.044470,0.353968
1.106618,-0.550550,0.493284,0.937372,-0.395321,0.031059,0.361539,-0.550552,0.493282,0.937370,-0.395318,0.031062,0.361541
