All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
0.899418,0.079747,0.319768,-0.398841,0.329201,0.636893,-0.329634,0.079748,0.319769,-0.398840,0.329199,0.636891,-0.329634
0.899518,0.065571,0.328254,-0.393638,0.291483,0.641690,-0.317743,0.065572,0.328255,-0.393636,0.291482,0.641689,-0.317744
0.899618,0.051342,0.336444,-0.388076,0.252379,0.644806,-0.308347,0.051343,0.336445,-0.388075,0.252378,0.644805,-0.308348
0.899718,0.037079,0.344331,-0.382165,0.212102,0.646326,-0.301367,0.037080,0.344332,-0.382164,0.212100,0.646325,-0.301368
0.899818,0.022801,0.351909,-0.375913,0.170876,0.646350,-0.296710,0.022802,0.351911,-0.375911,0.170875,0.646349,-0.296711
0.899918,0.008525,0.359172,-0.369327,0.128920,0.645002,-0.294258,0.008527,0.359174,-0.369325,0.128919,0.645000,-0.294259
0.900018,-0.005729,0.366114,-0.362414,0.086466,0.642418,-0.293894,-0.005728,0.366115,-0.362413,0.086464,0.642417,-0.293895
0.900118,-0.019946,0.372728,-0.355184,0.043735,0.638750,-0.295473,-0.019945,0.372729,-0.355183,0.043734,0.638748,-0.295474
0.900218,-0.034108,0.379007,-0.347644,0.000964,0.634150,-0.298848,-0.034107,0.379009,-0.347642,0.000963,0.634149,-0.298849
0.900318,-0.048199,0.384947,-0.339800,-0.041627,0.628779,-0.303845,-0.048198,0.384948,-0.339799,-0.041628,0.628777,-0.303846
0.900418,-0.062202,0.390540,-0.331661,-0.083813,0.622789,-0.310280,-0.062201,0.390542,-0.331660,-0.083814,0.622788,-0.310281
0.900518,-0.076102,0.395781,-0.323234,-0.125387,0.616333,-0.317943,-0.076101,0.395782,-0.323233,-0.125388,0.616331,-0.317944
0.900618,-0.089885,0.400663,-0.314527,-0.166143,0.609553,-0.326617,-0.089884,0.400664,-0.314525,-0.166144,0.609551,-0.326617
0.900718,-0.103536,0.405180,-0.305545,-0.205889,0.602580,-0.336064,-0.103535,0.405181,-0.305544,-0.205890,0.602578,-0.336064
0.900818,-0.117041,0.409327,-0.296297,-0.244438,0.595533,-0.346041,-0.117040,0.409328,-0.296296,-0.244439,0.595532,-0.346042
0.900918,-0.130388,0.413096,-0.286790,-0.281622,0.588520,-0.356294,-0.130387,0.413097,-0.286789,-0.281623,0.588519,-0.356295
0.901018,-0.143563,0.416484,-0.277030,-0.317282,0.581643,-0.366574,-0.143563,0.416484,-0.277029,-0.317283,0.581642,-0.366574
0.901118,-0.156555,0.419483,-0.267024,-0.351287,0.575001,-0.376628,-0.156555,0.419483,-0.267023,-0.351288,0.575000,-0.376629
0.901218,-0.169353,0.422089,-0.256779,-0.383510,0.568686,-0.386224,-0.169353,0.422089,-0.256778,-0.383511,0.568685,-0.386224
0.901318,-0.181945,0.424296,-0.246302,-0.413851,0.562781,-0.395129,-0.181945,0.424296,-0.246302,-0.413852,0.562780,-0.395129
0.901418,-0.194322,0.426099,-0.235601,-0.442214,0.557355,-0.403130,-0.194322,0.426099,-0.235601,-0.442215,0.557354,-0.403130
0.901518,-0.206474,0.427495,-0.224683,-0.468528,0.552469,-0.410021,-0.206474,0.427495,-0.224682,-0.468528,0.552468,-0.410021
0.901618,-0.218391,0.428478,-0.213554,-0.492733,0.548174,-0.415618,-0.218391,0.428478,-0.213553,-0.492734,0.548174,-0.415618
0.901718,-0.230065,0.429046,-0.202222,-0.514796,0.544512,-0.419750,-0.230065,0.429045,-0.202222,-0.514796,0.544512,-0.419749
0.901818,-0.241487,0.429193,-0.190695,-0.534695,0.541511,-0.422262,-0.241487,0.429193,-0.190695,-0.534695,0.541511,-0.422261
0.901918,-0.252650,0.428918,-0.178981,-0.552431,0.539183,-0.423011,-0.252651,0.428918,-0.178981,-0.552431,0.539183,-0.423010
0.902018,-0.263547,0.428218,-0.167088,-0.568014,0.537518,-0.421873,-0.263547,0.428217,-0.167088,-0.568014,0.537518,-0.421872
0.902118,-0.274169,0.427090,-0.155023,-0.581472,0.536489,-0.418732,-0.274170,0.427089,-0.155023,-0.581471,0.536489,-0.418731
0.902218,-0.284512,0.425533,-0.142796,-0.592842,0.536054,-0.413499,-0.284512,0.425532,-0.142796,-0.592841,0.536054,-0.413498
0.902318,-0.294567,0.423545,-0.130414,-0.602181,0.536162,-0.406100,-0.294568,0.423544,-0.130415,-0.602181,0.536162,-0.406099
0.902418,-0.304330,0.421127,-0.117888,-0.609554,0.536752,-0.396496,-0.304330,0.421126,-0.117888,-0.609554,0.536753,-0.396495
0.902518,-0.313794,0.418278,-0.105226,-0.615043,0.537762,-0.384663,-0.313795,0.418277,-0.105226,-0.615042,0.537762,-0.384662
0.902618,-0.322954,0.414998,-0.092437,-0.618864,0.539131,-0.370598,-0.322955,0.414997,-0.092438,-0.618864,0.539132,-0.370597
0.902718,-0.331804,0.411290,-0.079533,-0.621167,0.540775,-0.354338,-0.331805,0.411289,-0.079533,-0.621166,0.540776,-0.354337
0.902818,-0.340340,0.407154,-0.066522,-0.622046,0.542618,-0.335936,-0.340341,0.407153,-0.066523,-0.622045,0.542618,-0.335935
0.902918,-0.348557,0.402594,-0.053417,-0.621600,0.544579,-0.315462,-0.348558,0.402593,-0.053418,-0.621599,0.544580,-0.315461
0.903018,-0.356449,0.397612,-0.040227,-0.619826,0.546573,-0.293015,-0.356450,0.397611,-0.040228,-0.619825,0.546574,-0.293014
0.903118,-0.364012,0.392213,-0.026964,-0.617500,0.548589,-0.268613,-0.364013,0.392211,-0.026965,-0.617499,0.548590,-0.268612
0.903218,-0.371240,0.386400,-0.013639,-0.632044,0.552105,-0.240450,-0.371241,0.386399,-0.013640,-0.632043,0.552106,-0.240449
0.903318,-0.378130,0.380178,-0.000265,-0.665510,0.554771,-0.210771,-0.378131,0.380177,-0.000266,-0.665509,0.554771,-0.210770
0.903418,-0.384674,0.373554,0.013145,-0.700990,0.556703,-0.180061,-0.384675,0.373553,0.013145,-0.700989,0.556704,-0.180060
0.903518,-0.390847,0.366529,0.026577,-0.731909,0.559342,-0.147293,-0.390848,0.366528,0.026576,-0.731908,0.559343,-0.147292
0.903618,-0.396620,0.359106,0.040012,-0.758316,0.562368,-0.112672,-0.396621,0.359105,0.040011,-0.758315,0.562369,-0.112670
0.903718,-0.401975,0.351288,0.053431,-0.781355,0.565859,-0.075895,-0.401976,0.351287,0.053430,-0.781354,0.565859,-0.075894
0.903818,-0.406908,0.343075,0.066816,-0.800409,0.568940,-0.037864,-0.406909,0.343074,0.066815,-0.800408,0.568941,-0.037862
0.903918,-0.411413,0.334473,0.080148,-0.814416,0.570901,0.000478,-0.411414,0.334472,0.080147,-0.814415,0.570902,0.000479
0.904018,-0.415483,0.325485,0.093410,-0.823412,0.571582,0.038913,-0.415484,0.325484,0.093409,-0.823411,0.571583,0.038915
0.904118,-0.419105,0.316117,0.106584,-0.827475,0.570931,0.077424,-0.419106,0.316116,0.106583,-0.827474,0.570932,0.077426
0.904218,-0.422267,0.306378,0.119653,-0.826337,0.568734,0.115673,-0.422268,0.306377,0.119653,-0.826336,0.568735,0.115674
0.904318,-0.424965,0.296275,0.132602,-0.819777,0.564716,0.153226,-0.424966,0.296274,0.132602,-0.819777,0.564716,0.153227
0.904418,-0.427199,0.285818,0.145415,-0.807847,0.558778,0.189861,-0.427200,0.285817,0.145414,-0.807846,0.558778,0.189862
0.904518,-0.428970,0.275017,0.158077,-0.791043,0.551024,0.225566,-0.428970,0.275017,0.158076,-0.791042,0.551024,0.225567
0.904618,-0.430277,0.263886,0.170574,-0.769878,0.541536,0.260276,-0.430277,0.263886,0.170573,-0.769877,0.541537,0.260277
0.904718,-0.431121,0.252438,0.182894,-0.744850,0.530435,0.293951,-0.431121,0.252437,0.182893,-0.744849,0.530435,0.293952
0.904818,-0.431505,0.240687,0.195024,-0.716553,0.517855,0.326598,-0.431505,0.240687,0.195023,-0.716552,0.517855,0.326599
0.904918,-0.431434,0.228649,0.206953,-0.685395,0.503815,0.358119,-0.431435,0.228649,0.206953,-0.685394,0.503815,0.358119
0.905018,-0.430917,0.216340,0.218670,-0.651631,0.488288,0.388362,-0.430917,0.216340,0.218670,-0.651630,0.488288,0.388362
0.905118,-0.429960,0.203777,0.230165,-0.615586,0.471230,0.417298,-0.429960,0.203777,0.230165,-0.615585,0.471230,0.417299
0.905218,-0.428571,0.190977,0.241429,-0.577616,0.452608,0.444959,-0.428571,0.190977,0.241429,-0.577616,0.452607,0.444959
0.905318,-0.426758,0.177959,0.252452,-0.538086,0.432423,0.471324,-0.426758,0.177959,0.252452,-0.538086,0.432423,0.471324
0.905418,-0.424532,0.164742,0.263226,-0.497306,0.410652,0.496150,-0.424532,0.164742,0.263226,-0.497306,0.410652,0.496150
0.905518,-0.421904,0.151346,0.273743,-0.455529,0.387148,0.519840,-0.421904,0.151346,0.273743,-0.455529,0.387148,0.519840
0.905618,-0.418886,0.137790,0.283996,-0.415130,0.358783,0.575064,-0.418886,0.137790,0.283997,-0.415131,0.358782,0.575063
0.905718,-0.415490,0.124095,0.293978,-0.370908,0.331064,0.653299,-0.415489,0.124095,0.293979,-0.370908,0.331063,0.653299
0.905818,-0.411728,0.110283,0.303676,-0.326136,0.300795,0.731719,-0.411727,0.110284,0.303677,-0.326136,0.300794,0.731718
0.905918,-0.407608,0.096381,0.313052,-0.282256,0.267552,0.803294,-0.407607,0.096382,0.313053,-0.282257,0.267551,0.803293
0.906018,-0.403140,0.082418,0.322062,-0.240435,0.231311,0.868933,-0.403139,0.082419,0.322063,-0.240436,0.231310,0.868933
0.906118,-0.398331,0.068425,0.330687,-0.201190,0.192105,0.929632,-0.398330,0.068426,0.330689,-0.201191,0.192104,0.929631
0.906218,-0.393188,0.054433,0.338922,-0.163678,0.151303,0.983498,-0.393187,0.054434,0.338923,-0.163679,0.151302,0.983497
0.906318,-0.387719,0.040473,0.346758,-0.127572,0.109968,1.029315,-0.387717,0.040475,0.346759,-0.127573,0.109967,1.029313
0.906418,-0.381932,0.026574,0.354182,-0.093471,0.068428,1.067331,-0.381930,0.026576,0.354184,-0.093473,0.068427,1.067329
0.906518,-0.375836,0.012764,0.361175,-0.065564,0.027197,1.097462,-0.375834,0.012766,0.361177,-0.065565,0.027195,1.097460
0.906618,-0.369442,-0.000930,0.367721,-0.068400,-0.011317,1.120181,-0.369440,-0.000929,0.367723,-0.068401,-0.011319,1.120179
0.906718,-0.362761,-0.014484,0.373816,-0.086431,-0.051451,1.130631,-0.362758,-0.014482,0.373818,-0.086432,-0.051453,1.130629
0.906818,-0.355792,-0.027873,0.379456,-0.108715,-0.088866,1.132838,-0.355790,-0.027871,0.379458,-0.108717,-0.088868,1.132836
0.906918,-0.348521,-0.041082,0.384637,-0.133161,-0.124729,1.126649,-0.348519,-0.041080,0.384640,-0.133163,-0.124731,1.126647
0.907018,-0.340932,-0.054096,0.389355,-0.160871,-0.158195,1.113496,-0.340930,-0.054093,0.389357,-0.160872,-0.158197,1.113494
0.907118,-0.333030,-0.066903,0.393602,-0.192600,-0.189762,1.093788,-0.333028,-0.066901,0.393604,-0.192602,-0.189764,1.093786
0.907218,-0.324821,-0.079497,0.397374,-0.226741,-0.220393,1.067480,-0.324818,-0.079495,0.397376,-0.226743,-0.220396,1.067477
0.907318,-0.316309,-0.091869,0.400672,-0.262279,-0.250318,1.034761,-0.316306,-0.091867,0.400674,-0.262281,-0.250320,1.034759
0.907418,-0.307493,-0.104014,0.403498,-0.298822,-0.279358,0.996195,-0.307491,-0.104012,0.403500,-0.298823,-0.279360,0.996193
0.907518,-0.298367,-0.115926,0.405854,-0.335644,-0.307395,0.952356,-0.298365,-0.115924,0.405856,-0.335646,-0.307396,0.952354
0.907618,-0.288930,-0.127603,0.407744,-0.371864,-0.334504,0.903600,-0.288928,-0.127601,0.407746,-0.371865,-0.334506,0.903598
0.907718,-0.279189,-0.139043,0.409171,-0.406788,-0.360755,0.850444,-0.279187,-0.139042,0.409172,-0.406790,-0.360757,0.850442
0.907818,-0.269149,-0.150246,0.410141,-0.439973,-0.385890,0.793481,-0.269147,-0.150245,0.410142,-0.439975,-0.385892,0.793480
0.907918,-0.258816,-0.161212,0.410663,-0.471265,-0.409487,0.733204,-0.258815,-0.161210,0.410664,-0.471266,-0.409488,0.733203
0.908018,-0.248196,-0.171941,0.410744,-0.500239,-0.431283,0.670029,-0.248195,-0.171940,0.410745,-0.500240,-0.431284,0.670027
0.908118,-0.237294,-0.182436,0.410396,-0.526690,-0.450900,0.604603,-0.237293,-0.182435,0.410397,-0.526690,-0.450901,0.604602
0.908218,-0.226118,-0.192698,0.409629,-0.550427,-0.468138,0.537572,-0.226117,-0.192698,0.409630,-0.550428,-0.468139,0.537571
0.908318,-0.214680,-0.202734,0.408455,-0.571172,-0.482963,0.469643,-0.214679,-0.202733,0.408455,-0.571172,-0.482964,0.469642
0.908418,-0.202989,-0.212546,0.406886,-0.588591,-0.495431,0.401563,-0.202989,-0.212545,0.406886,-0.588591,-0.495431,0.401562
0.908518,-0.191058,-0.222140,0.404937,-0.602494,-0.505646,0.334088,-0.191058,-0.222139,0.404937,-0.602494,-0.505646,0.334087
0.908618,-0.178899,-0.231521,0.402621,-0.612647,-0.513715,0.267905,-0.178899,-0.231521,0.402621,-0.612647,-0.513714,0.267905
0.908718,-0.166523,-0.240697,0.399954,-0.618877,-0.519777,0.203744,-0.166523,-0.240697,0.399953,-0.618877,-0.519777,0.203745
0.908818,-0.153944,-0.249671,0.396949,-0.620985,-0.524097,0.142291,-0.153945,-0.249672,0.396949,-0.620984,-0.524096,0.142291
0.908918,-0.141179,-0.258451,0.393623,-0.618731,-0.526996,0.084197,-0.141180,-0.258452,0.393622,-0.618730,-0.526995,0.084198
0.909018,-0.128242,-0.267041,0.389989,-0.611953,-0.528696,0.030002,-0.128243,-0.267042,0.389987,-0.611951,-0.528695,0.030003
0.909118,-0.115149,-0.275447,0.386062,-0.600525,-0.529326,-0.019973,-0.115150,-0.275448,0.386060,-0.600524,-0.529324,-0.019972
0.909218,-0.101917,-0.283673,0.381855,-0.584335,-0.528916,-0.065550,-0.101918,-0.283674,0.381854,-0.584333,-0.528914,-0.065549
0.909318,-0.088562,-0.291722,0.377384,-0.563447,-0.527451,-0.106530,-0.088564,-0.291723,0.377382,-0.563445,-0.527449,-0.106528
0.909418,-0.075104,-0.299596,0.372660,-0.537981,-0.524943,-0.142761,-0.075106,-0.299598,0.372658,-0.537979,-0.524941,-0.142759
0.909518,-0.061560,-0.307298,0.367696,-0.508133,-0.521451,-0.174040,-0.061562,-0.307300,0.367694,-0.508130,-0.521449,-0.174039
0.909618,-0.047950,-0.314828,0.362505,-0.474109,-0.517042,-0.200258,-0.047953,-0.314830,0.362502,-0.474107,-0.517040,-0.200256
0.909718,-0.034294,-0.322187,0.357098,-0.436187,-0.511767,-0.221361,-0.034296,-0.322189,0.357095,-0.436185,-0.511765,-0.221359
0.909818,-0.020610,-0.329372,0.351486,-0.394718,-0.505650,-0.237320,-0.020613,-0.329375,0.351483,-0.394716,-0.505648,-0.237317
0.909918,-0.006919,-0.336384,0.345680,-0.350122,-0.498739,-0.248116,-0.006921,-0.336386,0.345678,-0.350120,-0.498736,-0.248113
0.910018,0.006760,-0.343217,0.339690,-0.302768,-0.491201,-0.253745,0.006758,-0.343220,0.339687,-0.302765,-0.491198,-0.253743
0.910118,0.020407,-0.349870,0.333525,-0.252985,-0.483403,-0.254206,0.020405,-0.349873,0.333522,-0.252982,-0.483400,-0.254204
0.910218,0.034003,-0.356337,0.327192,-0.201066,-0.475617,-0.249631,0.034000,-0.356340,0.327189,-0.201063,-0.475614,-0.249629
0.910318,0.047528,-0.362614,0.320700,-0.147318,-0.468067,-0.240195,0.047526,-0.362616,0.320697,-0.147315,-0.468065,-0.240193
0.910418,0.060965,-0.368693,0.314056,-0.092048,-0.460939,-0.226214,0.060962,-0.368695,0.314053,-0.092046,-0.460936,-0.226211
0.910518,0.074294,-0.374567,0.307263,-0.035622,-0.454307,-0.208027,0.074291,-0.374569,0.307260,-0.035619,-0.454305,-0.208025
0.910618,0.087497,-0.380227,0.300329,0.021630,-0.448252,-0.186017,0.087494,-0.380230,0.300326,0.021633,-0.448249,-0.186015
0.910718,0.100557,-0.385664,0.293256,0.079364,-0.443040,-0.160574,0.100555,-0.385667,0.293254,0.079366,-0.443038,-0.160572
0.910818,0.113457,-0.390868,0.286049,0.137272,-0.439332,-0.132149,0.113455,-0.390870,0.286046,0.137274,-0.439329,-0.132147
0.910918,0.126180,-0.395827,0.278710,0.196037,-0.454895,-0.094381,0.126178,-0.395829,0.278707,0.196040,-0.454893,-0.094379
0.911018,0.138711,-0.400530,0.271241,0.249753,-0.483019,-0.025901,0.138709,-0.400532,0.271239,0.249756,-0.483017,-0.025899
0.911118,0.151032,-0.404960,0.263644,0.305091,-0.508232,0.057298,0.151030,-0.404962,0.263641,0.305093,-0.508230,0.057300
0.911218,0.163129,-0.409087,0.255905,0.358171,-0.532446,0.142308,0.163127,-0.409088,0.255903,0.358173,-0.532444,0.142309
0.911318,0.174990,-0.412874,0.247993,0.409847,-0.555204,0.227110,0.174988,-0.412875,0.247991,0.409849,-0.555202,0.227111
0.911418,0.186603,-0.416300,0.239878,0.458499,-0.577587,0.312638,0.186601,-0.416301,0.239876,0.458501,-0.577586,0.312639
0.911518,0.197959,-0.419345,0.231549,0.503440,-0.598191,0.398088,0.197958,-0.419346,0.231548,0.503441,-0.598189,0.398088
0.911618,0.209051,-0.421988,0.222998,0.545207,-0.615691,0.480717,0.209050,-0.421989,0.222997,0.545208,-0.615689,0.480718
0.911718,0.219872,-0.424207,0.214215,0.583951,-0.629883,0.559318,0.219872,-0.424208,0.214214,0.583952,-0.629881,0.559318
0.911818,0.230417,-0.425978,0.205184,0.619189,-0.640606,0.633517,0.230417,-0.425978,0.205183,0.619189,-0.640605,0.633518
0.911918,0.240682,-0.427277,0.195885,0.650645,-0.647566,0.702126,0.240682,-0.427277,0.195885,0.650646,-0.647565,0.702126
0.912018,0.250663,-0.428092,0.186308,0.678415,-0.650351,0.763807,0.250663,-0.428092,0.186307,0.678415,-0.650350,0.763806
0.912118,0.260358,-0.428409,0.176445,0.702633,-0.648737,0.817715,0.260358,-0.428409,0.176445,0.702633,-0.648737,0.817714
0.912218,0.269766,-0.428217,0.166294,0.723334,-0.643052,0.863519,0.269766,-0.428216,0.166294,0.723334,-0.643052,0.863518
0.912318,0.278885,-0.427506,0.155851,0.740357,-0.633604,0.901285,0.278886,-0.427505,0.155851,0.740356,-0.633604,0.901284
0.912418,0.287718,-0.426269,0.145114,0.753826,-0.620725,0.930901,0.287719,-0.426268,0.145115,0.753825,-0.620725,0.930899
0.912518,0.296262,-0.424501,0.134083,0.763623,-0.604879,0.952566,0.296264,-0.424500,0.134084,0.763622,-0.604879,0.952565
0.912618,0.304521,-0.422203,0.122762,0.769687,-0.586288,0.966387,0.304522,-0.422201,0.122763,0.769686,-0.586289,0.966385
0.912718,0.312494,-0.419375,0.111157,0.772059,-0.565049,0.972285,0.312495,-0.419373,0.111159,0.772058,-0.565050,0.972283
0.912818,0.320184,-0.416020,0.099277,0.770825,-0.541323,0.970189,0.320186,-0.416018,0.099279,0.770824,-0.541324,0.970186
0.912918,0.327593,-0.412145,0.087131,0.766077,-0.515292,0.960206,0.327595,-0.412143,0.087133,0.766075,-0.515294,0.960204
0.913018,0.334725,-0.407755,0.074731,0.757973,-0.487196,0.942476,0.334727,-0.407753,0.074733,0.757971,-0.487198,0.942474
0.913118,0.341581,-0.402862,0.062089,0.746630,-0.457255,0.917171,0.341584,-0.402859,0.062091,0.746628,-0.457257,0.917168
0.913218,0.348166,-0.397477,0.049222,0.733462,-0.437474,0.885429,0.348168,-0.397475,0.049225,0.733460,-0.437476,0.885426
0.913318,0.354482,-0.391616,0.036148,0.717935,-0.435278,0.846372,0.354484,-0.391613,0.036151,0.717933,-0.435280,0.846369
0.913418,0.360532,-0.385291,0.022886,0.699479,-0.439878,0.799418,0.360535,-0.385288,0.022889,0.699477,-0.439881,0.799415
0.913518,0.366318,-0.378507,0.009455,0.679992,-0.445134,0.746359,0.366321,-0.378504,0.009457,0.679990,-0.445136,0.746356
0.913618,0.371838,-0.371260,-0.004128,0.659832,-0.450590,0.687381,0.371841,-0.371257,-0.004125,0.659830,-0.450592,0.687378
0.913718,0.377090,-0.363554,-0.017842,0.639677,-0.457338,0.623451,0.377093,-0.363551,-0.017839,0.639675,-0.457340,0.623448
0.913818,0.382071,-0.355404,-0.031667,0.619401,-0.465178,0.554853,0.382073,-0.355401,-0.031664,0.619399,-0.465180,0.554850
0.913918,0.386774,-0.346825,-0.045582,0.598797,-0.473235,0.481778,0.386777,-0.346822,-0.045579,0.598794,-0.473237,0.481775
0.914018,0.391196,-0.337833,-0.059565,0.578102,-0.481347,0.404754,0.391198,-0.337830,-0.059562,0.578100,-0.481349,0.404751
0.914118,0.395330,-0.328437,-0.073593,0.557642,-0.489365,0.324611,0.395332,-0.328434,-0.073590,0.557640,-0.489367,0.324609
0.914218,0.399169,-0.318646,-0.087642,0.537571,-0.496953,0.242188,0.399172,-0.318643,-0.087640,0.537568,-0.496955,0.242185
0.914318,0.402708,-0.308475,-0.101689,0.517891,-0.503687,0.158120,0.402711,-0.308473,-0.101687,0.517889,-0.503689,0.158117
0.914418,0.405939,-0.297942,-0.115709,0.498705,-0.509142,0.072962,0.405941,-0.297940,-0.115707,0.498703,-0.509143,0.072960
0.914518,0.408853,-0.287063,-0.129677,0.480265,-0.513131,-0.012662,0.408855,-0.287061,-0.129675,0.480264,-0.513132,-0.012664
0.914618,0.411443,-0.275856,-0.143569,0.462892,-0.515541,-0.098214,0.411444,-0.275854,-0.143568,0.462891,-0.515543,-0.098216
0.914718,0.413700,-0.264337,-0.157361,0.446868,-0.516280,-0.183072,0.413702,-0.264335,-0.157360,0.446866,-0.516281,-0.183073
0.914818,0.415617,-0.252522,-0.171027,0.432540,-0.515406,-0.266588,0.415619,-0.252521,-0.171026,0.432539,-0.515406,-0.266590
0.914918,0.417186,-0.240432,-0.184543,0.420099,-0.512881,-0.348156,0.417187,-0.240431,-0.184542,0.420098,-0.512882,-0.348157
0.915018,0.418398,-0.228085,-0.197885,0.409691,-0.508547,-0.427285,0.418398,-0.228084,-0.197884,0.409690,-0.508548,-0.427285
0.915118,0.419244,-0.215500,-0.211029,0.401412,-0.502236,-0.503543,0.419244,-0.215500,-0.211028,0.401412,-0.502236,-0.503543
0.915218,0.419715,-0.202697,-0.223951,0.395348,-0.493845,-0.576521,0.419715,-0.202697,-0.223951,0.395348,-0.493845,-0.576521
0.915318,0.419804,-0.189694,-0.236630,0.391558,-0.483360,-0.645745,0.419804,-0.189694,-0.236630,0.391558,-0.483360,-0.645745
0.915418,0.419502,-0.176510,-0.249043,0.390038,-0.470803,-0.710745,0.419501,-0.176510,-0.249043,0.390038,-0.470802,-0.710745
0.915518,0.418800,-0.163164,-0.261168,0.390663,-0.456131,-0.771098,0.418800,-0.163165,-0.261168,0.390664,-0.456130,-0.771098
0.915618,0.417692,-0.149676,-0.272985,0.393285,-0.439233,-0.826505,0.417691,-0.149676,-0.272986,0.393285,-0.439232,-0.826504
0.915718,0.416169,-0.136064,-0.284475,0.397726,-0.419993,-0.876758,0.416168,-0.136065,-0.284475,0.397727,-0.419992,-0.876757
0.915818,0.414226,-0.122346,-0.295618,0.403851,-0.398332,-0.921745,0.414224,-0.122347,-0.295619,0.403852,-0.398331,-0.921744
0.915918,0.411855,-0.108541,-0.306398,0.411520,-0.374255,-0.961344,0.411853,-0.108542,-0.306399,0.411520,-0.374254,-0.961343
0.916018,0.409051,-0.094666,-0.316798,0.420614,-0.347874,-0.995449,0.409050,-0.094667,-0.316799,0.420615,-0.347873,-0.995447
0.916118,0.405811,-0.080740,-0.326802,0.430981,-0.319333,-1.023969,0.405809,-0.080741,-0.326804,0.430983,-0.319332,-1.023968
0.916218,0.402130,-0.066780,-0.336397,0.442469,-0.288758,-1.046914,0.402128,-0.066781,-0.336399,0.442471,-0.288757,-1.046912
0.916318,0.398005,-0.052803,-0.345569,0.454918,-0.256307,-1.064340,0.398003,-0.052804,-0.345571,0.454919,-0.256305,-1.064339
0.916418,0.393436,-0.038826,-0.354307,0.468193,-0.222188,-1.076350,0.393434,-0.038827,-0.354309,0.468194,-0.222186,-1.076348
0.916518,0.388420,-0.024864,-0.362599,0.482164,-0.186677,-1.083044,0.388418,-0.024866,-0.362601,0.482165,-0.186675,-1.083042
0.916618,0.382959,-0.010935,-0.370436,0.496681,-0.150064,-1.084556,0.382957,-0.010937,-0.370438,0.496683,-0.150062,-1.084555
0.916718,0.377053,0.002948,-0.377810,0.511521,-0.112579,-1.081059,0.377051,0.002946,-0.377812,0.511523,-0.112577,-1.081057
0.916818,0.370704,0.016768,-0.384714,0.526440,-0.074417,-1.072792,0.370702,0.016767,-0.384716,0.526441,-0.074415,-1.072790
0.916918,0.363916,0.030514,-0.391141,0.541155,-0.035756,-1.060014,0.363914,0.030512,-0.391143,0.541157,-0.035754,-1.060012
0.917018,0.356692,0.044171,-0.397087,0.555425,0.003212,-1.043042,0.356690,0.044169,-0.397089,0.555427,0.003214,-1.043040
0.917118,0.349038,0.057727,-0.402549,0.569010,0.042271,-1.022189,0.349036,0.057725,-0.402550,0.569012,0.042273,-1.022187
0.917218,0.340959,0.071170,-0.407523,0.581684,0.081220,-0.997818,0.340957,0.071168,-0.407525,0.581685,0.081222,-0.997816
0.917318,0.332464,0.084488,-0.412009,0.593203,0.119897,-0.970319,0.332462,0.084486,-0.412010,0.593205,0.119899,-0.970317
0.917418,0.323559,0.097670,-0.416005,0.603329,0.158171,-0.940123,0.323558,0.097669,-0.416007,0.603331,0.158173,-0.940121
0.917518,0.314256,0.110708,-0.419514,0.611833,0.195926,-0.907676,0.314254,0.110706,-0.419515,0.611834,0.195928,-0.907675
0.917618,0.304562,0.123589,-0.422535,0.618534,0.233015,-0.873426,0.304561,0.123588,-0.422536,0.618535,0.233016,-0.873425
0.917718,0.294491,0.136307,-0.425072,0.623273,0.269256,-0.837783,0.294489,0.136305,-0.425073,0.623274,0.269257,-0.837782
0.917818,0.284053,0.148850,-0.427127,0.625925,0.304454,-0.801146,0.284052,0.148849,-0.427128,0.625926,0.304455,-0.801144
0.917918,0.273262,0.161211,-0.428704,0.626350,0.338431,-0.763879,0.273261,0.161210,-0.428705,0.626351,0.338432,-0.763878
0.918018,0.262132,0.173382,-0.429807,0.624423,0.371044,-0.726357,0.262131,0.173381,-0.429808,0.624423,0.371045,-0.726356
0.918118,0.250677,0.185355,-0.430442,0.620014,0.402164,-0.688918,0.250676,0.185354,-0.430442,0.620015,0.402164,-0.688917
0.918218,0.238913,0.197121,-0.430613,0.613036,0.431666,-0.651890,0.238912,0.197121,-0.430613,0.613037,0.431666,-0.651890
0.918318,0.226854,0.208674,-0.430326,0.603423,0.459425,-0.615568,0.226854,0.208674,-0.430326,0.603423,0.459426,-0.615568
0.918418,0.214519,0.220008,-0.429588,0.591142,0.485328,-0.580231,0.214519,0.220007,-0.429588,0.591142,0.485328,-0.580230
0.918518,0.201924,0.231114,-0.428406,0.576172,0.509289,-0.546132,0.201924,0.231114,-0.428406,0.576172,0.509289,-0.546132
