All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
0.598206,258.752179,-270.326471,11.611165
0.598306,263.521911,-265.526921,2.039760
0.598406,267.998108,-260.450739,-7.505648
0.598506,272.187239,-255.115340,-17.018338
0.598606,276.096736,-249.538839,-26.495996
0.598706,279.734063,-243.739417,-35.940437
0.598806,283.108196,-237.731198,-45.339282
0.598906,286.230401,-231.524132,-54.679854
0.599006,289.109383,-225.129288,-63.955294
0.599106,291.751338,-218.557958,-73.162763
0.599206,294.160047,-211.821311,-82.302592
0.599306,296.337672,-204.927384,-91.373740
0.599406,298.285318,-197.879881,-100.371650
0.599506,300.001414,-190.679146,-109.290391
0.599606,301.480548,-183.323071,-118.124472
0.599706,302.711944,-175.808461,-126.867701
0.599806,303.681377,-168.133812,-135.509601
0.599906,304.373680,-160.297228,-144.037767
0.600006,304.775119,-152.294337,-152.442077
0.600106,304.873622,-144.121888,-160.712855
0.600206,304.658198,-135.778761,-168.840058
0.600306,304.117154,-127.264646,-176.812794
0.600406,303.239056,-118.581054,-184.618492
0.600506,302.014099,-109.731957,-192.243655
0.600606,300.436139,-100.724062,-199.675326
0.600706,298.502833,-91.566683,-206.901698
0.600806,296.215780,-82.271905,-213.911996
0.600906,293.579603,-72.854523,-220.696075
0.601006,290.602027,-63.331169,-227.244932
0.601106,287.293042,-53.719767,-233.550703
0.601206,283.664658,-44.039491,-239.606087
0.601306,279.730221,-34.310853,-245.403846
0.601406,275.504755,-24.554901,-250.937738
0.601506,271.004654,-14.792282,-256.203446
0.601606,266.247651,-5.042786,-261.198791
0.601706,261.251382,4.675231,-265.923048
0.601806,256.032288,14.345298,-270.376068
0.601906,250.604388,23.953079,-274.557522
0.602006,244.979396,33.486418,-278.466884
0.602106,239.166696,42.935615,-282.103898
0.602206,233.173885,52.293573,-285.469066
0.602306,227.006406,61.555714,-288.563365
0.602406,220.667700,70.719555,-291.387800
0.602506,214.158795,79.784486,-293.942910
0.602606,207.478598,88.751433,-296.228586
0.602706,200.623830,97.622481,-298.243779
0.602806,193.589673,106.400325,-299.986450
0.602906,186.370236,115.087569,-301.453586
0.603006,178.959698,123.686380,-302.641520
0.603106,171.352904,132.197751,-303.546100
0.603206,163.546152,140.621020,-304.163001
0.603306,155.537327,148.953597,-304.487605
0.603406,147.326397,157.190690,-304.515137
0.603506,138.915556,165.325203,-304.240744
0.603606,130.309849,173.347631,-303.659875
0.603706,121.517264,181.246090,-302.768573
0.603806,112.548990,189.006507,-301.563834
0.603906,103.419103,196.612962,-300.043752
0.604006,94.144428,204.048125,-298.207699
0.604106,84.743869,211.293860,-296.056351
0.604206,75.238006,218.331810,-293.591781
0.604306,65.649115,225.143302,-290.817442
0.604406,56.000060,231.710125,-287.738003
0.604506,46.311205,238.017721,-284.359115
0.604606,36.602414,244.053436,-280.687861
0.604706,26.894725,249.804070,-276.732295
0.604806,17.207123,255.259253,-272.500815
0.604906,7.555777,260.411666,-268.002280
0.605006,-2.044657,265.255679,-263.245824
0.605106,-11.582612,269.788655,-258.240342
0.605206,-21.050065,274.011079,-252.994343
0.605306,-30.442136,277.925908,-247.515757
0.605406,-39.756329,281.537920,-241.811965
0.605506,-48.992397,284.853418,-235.889714
0.605606,-58.152052,287.880121,-229.755110
0.605706,-67.238338,290.626371,-223.413489
0.605806,-76.255857,293.100681,-216.868894
0.605906,-85.209926,295.311501,-210.124429
0.606006,-94.104076,297.265979,-203.183776
0.606106,-102.940992,298.969769,-196.050174
0.606206,-111.722954,300.427293,-188.725718
0.606306,-120.449010,301.640178,-181.213172
0.606406,-129.114813,302.607366,-173.515705
0.606506,-137.714301,303.326014,-165.636289
0.606606,-146.238897,303.791388,-157.578758
0.606706,-154.677231,303.997095,-149.348125
0.606806,-163.014989,303.935014,-140.950559
0.606906,-171.235101,303.595318,-132.393216
0.607006,-179.318011,302.966908,-123.684370
0.607106,-187.242685,302.038406,-114.833595
0.607206,-194.987839,300.799176,-105.851299
0.607306,-202.532672,299.240001,-96.748898
0.607406,-209.856911,297.353115,-87.538897
0.607506,-216.941015,295.132375,-78.234689
0.607606,-223.767172,292.573800,-68.850117
0.607706,-230.320350,289.676192,-59.398984
0.607806,-236.588578,286.441364,-49.895020
0.607906,-242.563089,282.874098,-40.351775
0.608006,-248.237729,278.982289,-30.783227
0.608106,-253.609392,274.776277,-21.203082
0.608206,-258.678612,270.267215,-11.622304
0.608306,-263.448301,265.467986,-2.050845
0.608406,-267.923060,260.394112,7.500430
0.608506,-272.110264,255.061832,17.022745
0.608606,-276.018920,249.487217,26.508823
0.608706,-279.658128,243.686499,35.951186
0.608806,-283.036933,237.675131,45.343339
0.608906,-286.164161,231.467112,54.680161
0.609006,-289.047730,225.074660,63.957392
0.609106,-291.694001,218.508004,73.171134
0.609206,-294.107186,211.775186,82.317495
0.609306,-296.289083,204.881968,91.392480
0.609406,-298.238690,197.832069,100.391451
0.609506,-299.952297,190.627300,109.309003
0.609606,-301.423811,183.266723,118.139963
0.609706,-302.644658,175.747434,126.878914
0.609806,-303.603995,168.067660,135.517049
0.609906,-304.289668,160.225687,144.043881
0.610006,-304.688373,152.217833,152.449729
0.610106,-304.786377,144.041707,160.723225
0.610206,-304.570273,135.696609,168.851863
0.610306,-304.027822,127.181873,176.824081
0.610406,-303.148582,118.498762,184.628340
0.610506,-301.924267,109.651229,192.252566
0.610606,-300.349103,100.645944,199.684303
0.610706,-298.420137,91.492220,206.911241
0.610806,-296.137589,82.201786,213.921722
0.610906,-293.505231,72.787020,220.704923
0.611006,-290.532092,63.239122,227.249532
0.611106,-287.226172,53.605316,233.549713
0.611206,-283.592947,43.917674,239.605491
0.611306,-279.649798,34.193731,245.407055
0.611406,-275.415080,24.445163,250.946219
0.611506,-270.911590,14.687459,256.213378
0.611606,-266.156171,4.944388,261.206768
0.611706,-261.162007,-4.761121,265.928968
0.611806,-255.942478,-14.412134,270.382121
0.611906,-250.513487,-23.997976,274.564642
0.612006,-244.890687,-33.513244,278.473049
0.612106,-239.085552,-42.952916,282.105949
0.612206,-233.103968,-52.302014,285.465634
0.612306,-226.947474,-61.549345,288.556578
0.612406,-220.616683,-70.695290,291.381331
0.612506,-214.114500,-79.772385,293.937198
0.612606,-207.441556,-88.762493,296.221103
0.612706,-200.589183,-97.650278,298.236853
0.612806,-193.552313,-106.434715,299.982283
0.612906,-186.324010,-115.121380,301.455519
0.613006,-178.903382,-123.721708,302.648412
0.613106,-171.289205,-132.240659,303.553516
0.613206,-163.476820,-140.674810,304.167506
0.613306,-155.461263,-149.017279,304.488748
0.613406,-147.241159,-157.261049,304.514059
0.613506,-138.820111,-165.399937,304.238083
0.613606,-130.205394,-173.425991,303.654864
0.613706,-121.407410,-181.325733,302.759192
0.613806,-112.429342,-189.082113,301.547992
0.613906,-103.251357,-196.678674,300.021736
0.614006,-93.932645,-204.105871,298.183348
0.614106,-84.477765,-211.354732,296.024120
0.614206,-74.938077,-218.400151,293.553192
0.614306,-65.347073,-225.229711,290.765786
0.614406,-55.700148,-231.811324,287.677883
0.614506,-46.004708,-238.126965,284.298310
0.614606,-36.297932,-244.165842,280.633472
0.614706,-26.606282,-249.919952,276.685216
0.614806,-16.950322,-255.379942,272.459735
0.614906,-7.341117,-260.536933,267.966101
0.615006,2.214748,-265.379307,263.218526
0.615106,11.705549,-269.901846,258.228068
0.615206,21.120999,-274.107300,252.999917
0.615306,30.457826,-278.003442,247.536250
0.615406,39.717331,-281.598196,241.841973
0.615506,48.902677,-284.898552,235.925280
0.615606,58.018476,-287.911283,229.795257
0.615706,67.090508,-290.641460,223.459736
0.615806,76.100242,-293.099108,216.924576
0.615906,85.042366,-295.302485,210.184273
0.616006,93.933327,-297.257973,203.241573
0.616106,102.796302,-298.966482,196.101162
0.616206,111.610227,-300.427092,188.771724
0.616306,120.407279,-301.642788,181.251449
0.616406,129.136372,-302.613715,173.548132
0.616506,137.774390,-303.350825,165.652618
0.616606,146.319117,-303.838657,157.578468
0.616706,154.765101,-304.065215,149.333971
0.616806,163.109713,-304.013539,140.931084
0.616906,171.337375,-303.673369,132.376538
0.617006,179.423417,-303.039919,123.673146
0.617106,187.346729,-302.108396,114.824395
0.617206,195.089254,-300.869710,105.839790
0.617306,202.630193,-299.311210,96.735337
0.617406,209.948846,-297.422266,87.527401
0.617506,217.025354,-295.196918,78.229076
0.617606,223.842496,-292.632964,68.851269
0.617706,230.388330,-289.731620,59.404115
0.617806,236.654662,-286.495925,49.899700
0.617906,242.631684,-282.929698,40.353699
0.618006,248.309892,-279.039381,30.783112
0.618106,253.683597,-274.834991,21.197686
0.618206,258.752910,-270.327540,11.611084
0.618306,263.522807,-265.528118,2.039483
0.618406,267.999033,-260.451945,-7.506058
0.618506,272.188048,-255.116471,-17.018773
0.618606,276.097442,-249.539877,-26.496494
0.618706,279.734712,-243.740390,-35.940986
0.618806,283.108842,-237.732128,-45.339764
0.618906,286.231064,-231.525055,-54.680243
0.619006,289.110087,-225.130253,-63.955613
0.619106,291.752096,-218.558995,-73.163068
0.619206,294.160851,-211.822424,-82.302934
0.619306,296.338488,-204.928531,-91.374109
0.619406,298.286137,-197.881037,-100.372009
0.619506,300.002251,-190.680341,-109.290702
0.619606,301.481443,-183.324356,-118.124726
0.619706,302.712873,-175.809820,-126.867914
0.619806,303.682244,-168.135163,-135.509768
0.619906,304.374349,-160.298466,-144.037857
0.620006,304.775545,-152.295410,-152.442089
0.620106,304.873875,-144.122812,-160.712846
0.620206,304.658412,-135.779593,-168.840106
0.620306,304.117407,-127.265433,-176.812930
0.620406,303.239356,-118.581812,-184.618700
0.620506,302.014394,-109.732676,-192.243896
0.620606,300.436395,-100.724739,-199.675573
0.620706,298.503042,-91.567316,-206.901947
0.620806,296.215974,-82.272508,-213.912258
0.620906,293.579823,-72.855125,-220.696364
0.621006,290.602328,-63.331814,-227.245257
0.621106,287.293459,-53.720495,-233.551062
0.621206,283.665195,-44.040318,-239.606465
0.621306,279.730831,-34.311768,-245.404209
0.621406,275.505386,-24.555883,-250.938052
0.621506,271.005273,-14.793317,-256.203694
0.621606,266.248289,-5.043884,-261.198996
0.621706,261.252088,4.674056,-265.923247
0.621806,256.033093,14.344045,-270.376286
0.621906,250.605262,23.951769,-274.557750
0.622006,244.980276,33.485083,-278.467088
0.622106,239.167520,42.934282,-282.104048
0.622206,233.174640,52.292253,-285.469161
0.622306,227.007109,61.554412,-288.563431
0.622406,220.668390,70.718273,-291.387872
0.622506,214.159491,79.783230,-293.943015
0.622606,207.479303,88.750212,-296.228732
0.622706,200.624524,97.621304,-298.243957
0.622806,193.590334,106.399201,-299.986646
0.622906,186.370841,115.086507,-301.453784
0.623006,178.960241,123.685379,-302.641720
0.623106,171.353390,132.196813,-303.546313
0.623206,163.546598,140.620146,-304.163244
0.623306,155.537743,148.952789,-304.487885
0.623406,147.326783,157.189945,-304.515447
0.623506,138.915895,165.324511,-304.241059
0.623606,130.310135,173.346974,-303.660170
0.623706,121.517498,181.245443,-302.768830
0.623806,112.549195,189.005850,-301.564051
0.623906,103.419300,196.612279,-300.043935
0.624006,94.144637,204.047408,-298.207857
0.624106,84.744099,211.293104,-296.056489
0.624206,75.238268,218.331008,-293.591904
0.624306,65.649416,225.142448,-290.817551
0.624406,56.000421,231.709213,-287.738106
0.624506,46.311632,238.016748,-284.359223
0.624606,36.602919,244.052403,-280.687992
0.624706,26.895312,249.802988,-276.732462
0.624806,17.207794,255.258131,-272.501029
0.624906,7.556525,260.410517,-268.002540
0.625006,-2.043844,265.254510,-263.246126
0.625106,-11.581753,269.787474,-258.240677
0.625206,-21.049180,274.009897,-252.994705
0.625306,-30.441245,277.924740,-247.516140
0.625406,-39.755451,281.536783,-241.812366
0.625506,-48.991551,284.852328,-235.890130
0.625606,-58.151250,287.879086,-229.755539
0.625706,-67.237595,290.625390,-223.413922
0.625806,-76.255167,293.099748,-216.869324
0.625906,-85.209286,295.310610,-210.124843
0.626006,-94.103488,297.265120,-203.184167
0.626106,-102.940459,298.968936,-196.050531
0.626206,-111.722477,300.426478,-188.726039
0.626306,-120.448585,301.639374,-181.213456
0.626406,-129.114426,302.606566,-173.515954
0.626506,-137.713940,303.325208,-165.636507
0.626606,-146.238544,303.790568,-157.578950
0.626706,-154.676874,303.996252,-149.348298
0.626806,-163.014616,303.934144,-140.950720
0.626906,-171.234703,303.594419,-132.393373
0.627006,-179.317578,302.965979,-123.684533
0.627106,-187.242208,302.037448,-114.833773
0.627206,-194.987311,300.798190,-105.851497
0.627306,-202.532091,299.238988,-96.749122
0.627406,-209.856279,297.352079,-87.539149
0.627506,-216.940342,295.131323,-78.234967
0.627606,-223.766468,292.572741,-68.850418
0.627706,-230.319632,289.675134,-59.399301
0.627806,-236.587857,286.440315,-49.895347
0.627906,-242.562378,282.873064,-40.352108
0.628006,-248.237037,278.981274,-30.783559
0.628106,-253.608730,274.775284,-21.203407
0.628206,-258.677990,270.266247,-11.622614
0.628306,-263.447727,265.467045,-2.051134
0.628406,-267.922540,260.393199,7.500167
0.628506,-272.109799,255.060947,17.022509
0.628606,-276.018505,249.486360,26.508610
0.628706,-279.657757,243.685668,35.950991
0.628806,-283.036594,237.674323,45.343153
0.628906,-286.163843,231.466324,54.679976
0.629006,-289.047420,225.073889,63.957199
0.629106,-291.693688,218.507246,73.170927
0.629206,-294.106858,211.774435,82.317265
0.629306,-296.288728,204.881220,91.392220
0.629406,-298.238296,197.831319,100.391154
0.629506,-299.951859,190.626547,109.308665
0.629606,-301.423324,183.265964,118.139584
0.629706,-302.644124,175.746660,126.878495
0.629806,-303.603418,168.066878,135.516593
0.629906,-304.289051,160.224899,144.043397
0.630006,-304.687724,152.217038,152.449225
0.630106,-304.785707,144.040904,160.722711
0.630206,-304.569594,135.695797,168.851348
0.630306,-304.027145,127.181061,176.823576
0.630406,-303.147917,118.497941,184.627857
0.630506,-301.923628,109.650394,192.252114
0.630606,-300.348498,100.645096,199.683893
0.630706,-298.419572,91.491358,206.910881
0.630806,-296.137065,82.200913,213.921418
0.630906,-293.504659,72.787235,220.704767
0.631006,-290.531362,63.241268,227.249629
0.631106,-287.225650,53.606986,233.549679
0.631206,-283.593012,43.918138,239.604922
0.631306,-279.650173,34.193837,245.406227
0.631406,-275.415359,24.446307,250.945527
0.631506,-270.911439,14.689430,256.213120
0.631606,-266.155946,4.946051,261.206555
0.631706,-261.162095,-4.760462,265.928404
0.631806,-255.942930,-14.412535,270.381143
0.631906,-250.513932,-23.999367,274.563606
0.632006,-244.890799,-33.515804,278.472272
0.632106,-239.085196,-42.955791,282.105570
0.632206,-233.103028,-52.304262,285.465770
0.632306,-226.946164,-61.550957,288.557014
0.632406,-220.615499,-70.697482,291.381582
0.632506,-214.113833,-79.776390,293.936894
0.632606,-207.441003,-88.766299,296.220664
0.632706,-200.588081,-97.653171,298.236964
0.632806,-193.550760,-106.436577,299.982851
0.632906,-186.322417,-115.122472,301.456166
0.633006,-178.902375,-123.722708,302.648533
0.633106,-171.288838,-132.241779,303.553061
0.633206,-163.476730,-140.675816,304.166844
0.633306,-155.461124,-149.017956,304.488227
0.633406,-147.240857,-157.261490,304.513783
0.633506,-138.819732,-165.400420,304.237947
0.633606,-130.205106,-173.426613,303.654692
0.633706,-121.407313,-181.326303,302.758878
0.633806,-112.432347,-189.082796,301.547669
0.633906,-103.254549,-196.679662,300.021372
0.634006,-93.935742,-204.106633,298.183766
0.634106,-84.481514,-211.355567,296.024872
0.634206,-74.940476,-218.400586,293.554213
0.634306,-65.348292,-225.229720,290.766912
0.634406,-55.704409,-231.811665,287.678722
0.634506,-46.008820,-238.127609,284.298666
0.634606,-36.300813,-244.165986,280.634149
0.634706,-26.607839,-249.919809,276.685918
0.634806,-16.950703,-255.379343,272.460576
0.634906,-7.341387,-260.536527,267.966519
0.635006,2.214332,-265.379531,263.218185
0.635106,11.705379,-269.902577,258.227198
0.635206,21.121162,-274.108099,252.999097
0.635306,30.458237,-278.004100,247.535788
0.635406,39.717915,-281.598859,241.841741
0.635506,48.903220,-284.899386,235.925078
0.635606,58.021201,-287.912230,229.794876
0.635706,67.095236,-290.642439,223.459255
0.635806,76.104296,-293.100527,216.923879
0.635906,85.044659,-295.304379,210.183496
0.636006,93.936982,-297.259944,203.240774
0.636106,102.799757,-298.968018,196.100824
0.636206,111.615188,-300.428540,188.771134
0.636306,120.412352,-301.643885,181.250968
0.636406,129.139580,-302.615448,173.546979
0.636506,137.776095,-303.352874,165.651179
0.636606,146.320023,-303.840610,157.577177
0.636706,154.765967,-304.066688,149.333160
0.636806,163.110823,-304.014439,140.930816
0.636906,171.338269,-303.673952,132.376582
0.637006,179.423876,-303.040556,123.673136
0.637106,187.347058,-302.109266,114.824100
0.637206,195.089563,-300.870639,105.839403
0.637306,202.630245,-299.311934,96.735268
0.637406,209.948577,-297.422789,87.527752
0.637506,217.024934,-295.197427,78.229616
0.637606,223.842211,-292.633620,68.851672
0.637706,230.388403,-289.732440,59.404193
0.637806,236.655026,-286.496791,49.899531
0.637906,242.632108,-282.930500,40.353486
0.638006,248.310293,-279.040148,30.782960
0.638106,253.684080,-274.835820,21.197664
0.638206,258.753624,-270.328501,11.610957
0.638306,263.523699,-265.529196,2.039149
0.638406,267.999949,-260.453027,-7.506522
0.638506,272.188851,-255.117480,-17.019259
0.638606,276.098144,-249.540802,-26.497050
0.638706,279.735357,-243.741251,-35.941591
0.638806,283.109472,-237.732942,-45.340290
0.638906,286.231700,-231.525857,-54.680664
0.639006,289.110755,-225.131098,-63.955957
0.639106,291.752824,-218.559915,-73.163403
0.639206,294.161630,-211.823419,-82.303312
0.639306,296.339283,-204.929563,-91.374515
0.639406,298.286941,-197.882088,-100.372402
0.639506,300.003088,-190.681446,-109.291042
0.639606,301.482337,-183.325558,-118.125006
0.639706,302.713788,-175.811089,-126.868144
0.639806,303.683061,-168.136404,-135.509936
0.639906,304.374947,-160.299583,-144.037938
0.640006,304.775902,-152.296364,-152.442095
0.640106,304.874092,-144.123632,-160.712849
0.640206,304.658622,-135.780337,-168.840183
0.640306,304.117673,-127.266138,-176.813101
0.640406,303.239662,-118.582483,-184.618941
0.640506,302.014685,-109.733304,-192.244165
0.640606,300.436640,-100.725320,-199.675850
0.640706,298.503246,-91.567849,-206.902234
0.640806,296.216172,-82.273011,-213.912568
0.640906,293.580064,-72.855633,-220.696710
0.641006,290.602663,-63.332373,-227.245645
0.641106,287.293915,-53.721138,-233.551486
0.641206,283.665755,-44.041054,-239.606901
0.641306,279.731440,-34.312576,-245.404620
0.641406,275.505988,-24.556741,-250.938403
0.641506,271.005855,-14.794223,-256.203979
0.641606,266.248897,-5.044856,-261.199243
0.641706,261.252779,4.673000,-265.923494
0.641806,256.033884,14.342908,-270.376549
0.641906,250.606110,23.950579,-274.558012
0.642006,244.981107,33.483874,-278.467311
0.642106,239.168284,42.933078,-282.104209
0.642206,233.175333,52.291062,-285.469268
0.642306,227.007764,61.553234,-288.563515
0.642406,220.669047,70.717107,-291.387971
0.642506,214.160170,79.782082,-293.943152
0.642606,207.479998,88.749092,-296.228912
0.642706,200.625212,97.620224,-298.244170
0.642806,193.590986,106.398174,-299.986874
0.642906,186.371437,115.085544,-301.454016
0.643006,178.960777,123.684478,-302.641957
0.643106,171.353879,132.195973,-303.546570
0.643206,163.547057,140.619367,-304.163537
0.643306,155.538177,148.952075,-304.488221
0.643406,147.327183,157.189296,-304.515811
0.643506,138.916241,165.323921,-304.241425
0.643606,130.310418,173.346422,-303.660512
0.643706,121.517727,181.244906,-302.769134
0.643806,112.549393,189.005304,-301.564316
0.643906,103.419491,196.611708,-300.044168
0.644006,94.144839,204.046803,-298.208064
0.644106,84.744322,211.292458,-296.056674
0.644206,75.238516,218.330316,-293.592067
0.644306,65.649703,225.141703,-290.817697
0.644406,56.000764,231.708409,-287.738243
0.644506,46.312042,238.015883,-284.359365
0.644606,36.603408,244.051476,-280.688156
0.644706,26.895887,249.802008,-276.732662
0.644806,17.208456,255.257109,-272.501275
0.644906,7.557266,260.409463,-268.002833
0.645006,-2.043037,265.253433,-263.246458
0.645106,-11.580898,269.786383,-258.241042
0.645206,-21.048299,274.008804,-252.995095
0.645306,-30.440360,277.923662,-247.516551
0.645406,-39.754581,281.535738,-241.812796
0.645506,-48.990714,284.851331,-235.890575
0.645606,-58.150459,287.878146,-229.755995
0.645706,-67.236864,290.624507,-223.414383
0.645806,-76.254494,293.098916,-216.869781
0.645906,-85.208669,295.309824,-210.125285
0.646006,-94.102929,297.264371,-203.184583
0.646106,-102.939960,298.968218,-196.050914
0.646206,-111.722039,300.425783,-188.726386
0.646306,-120.448200,301.638694,-181.213768
0.646406,-129.114083,302.605891,-173.516232
0.646506,-137.713622,303.324530,-165.636754
0.646606,-146.238234,303.789875,-157.579172
0.646706,-154.676558,303.995537,-149.348502
0.646806,-163.014282,303.933402,-140.950914
0.646906,-171.234340,303.593646,-132.393566
0.647006,-179.317173,302.965174,-123.684735
0.647106,-187.241752,302.036609,-114.833992
0.647206,-194.986797,300.797317,-105.851740
0.647306,-202.531516,299.238082,-96.749393
0.647406,-209.855647,297.351146,-87.539448
0.647506,-216.939662,295.130370,-78.235294
0.647606,-223.765755,292.571776,-68.850766
0.647706,-230.318901,289.674168,-59.399666
0.647806,-236.587122,286.439355,-49.895723
0.647906,-242.561652,282.872117,-40.352489
0.648006,-248.236331,278.980345,-30.783938
0.648106,-253.608056,274.774378,-21.203776
0.648206,-258.677360,270.265367,-11.622966
0.648306,-263.447151,265.466195,-2.051460
0.648406,-267.922025,260.392382,7.499869
0.648506,-272.109345,255.060162,17.022240
0.648606,-276.018108,249.485606,26.508367
0.648706,-279.657409,243.684943,35.950767
0.648806,-283.036283,237.673625,45.342941
0.648906,-286.163558,231.465650,54.679766
0.649006,-289.047148,225.073234,63.956984
0.649106,-291.693415,218.506604,73.170697
0.649206,-294.106570,211.773801,82.317013
0.649306,-296.288412,204.880588,91.391938
0.649406,-298.237940,197.830684,100.390835
0.649506,-299.951455,190.625905,109.308305
0.649606,-301.422867,183.265313,118.139180
0.649706,-302.643614,175.745989,126.878050
0.649806,-303.602858,168.066194,135.516111
0.649906,-304.288445,160.224205,144.042886
0.650006,-304.687082,152.216334,152.448692
0.650106,-304.785039,144.040188,160.722166
0.650206,-304.568913,135.695069,168.850801
0.650306,-304.026463,127.180331,176.823039
0.650406,-303.147247,118.497200,184.627342
0.650506,-301.922984,109.649640,192.251630
0.650606,-300.347888,100.644329,199.683452
0.650706,-298.419004,91.490579,206.910491
0.650806,-296.136542,82.200126,213.921084
0.650906,-293.504137,72.786989,220.704536
0.651006,-290.530654,63.243569,227.249681
0.651106,-287.225013,53.609034,233.549743
0.651206,-283.593032,43.918940,239.604383
0.651306,-279.650550,34.193947,245.405383
0.651406,-275.415784,24.447212,250.944679
0.651506,-270.911394,14.691370,256.212750
0.651606,-266.155701,4.947987,261.206359
0.651706,-261.162089,-4.759443,265.927928
0.651806,-255.943355,-14.412765,270.380187
0.651906,-250.514481,-24.000880,274.562457
0.652006,-244.891054,-33.518492,278.471343
0.652106,-239.084880,-42.958372,282.105143
0.652206,-233.102019,-52.306069,285.465966
0.652306,-226.944794,-61.552255,288.557497
0.652406,-220.614377,-70.700230,291.381752
0.652506,-214.113306,-79.780424,293.936429
0.652606,-207.440438,-88.769791,296.220223
0.652706,-200.586944,-97.655670,298.237091
0.652806,-193.549110,-106.438131,299.983492
0.652906,-186.320843,-115.123517,301.456770
0.653006,-178.901471,-123.723746,302.648529
0.653106,-171.288558,-132.242840,303.552499
0.653206,-163.476659,-140.676662,304.166141
0.653306,-155.460953,-149.018464,304.487716
0.653406,-147.240518,-157.261832,304.513516
0.653506,-138.819355,-165.400849,304.237781
0.653606,-130.204871,-173.427121,303.654439
0.653706,-121.407284,-181.326694,302.758470
0.653806,-112.434862,-189.083311,301.547288
0.653906,-103.257763,-196.680586,300.021041
0.654006,-93.938701,-204.107453,298.184078
0.654106,-84.485535,-211.356341,296.025597
0.654206,-74.943253,-218.401035,293.555079
0.654306,-65.349677,-225.229579,290.768039
0.654406,-55.708265,-231.811808,287.679589
0.654506,-46.012967,-238.128052,284.299105
0.654606,-36.303915,-244.166090,280.634749
0.654706,-26.609656,-249.919620,276.686553
0.654806,-16.951293,-255.378710,272.461347
0.654906,-7.341690,-260.535972,267.966981
0.655006,2.213919,-265.379541,263.217942
0.655106,11.705152,-269.903115,258.226373
0.655206,21.121252,-274.108787,252.998223
0.655306,30.458610,-278.004706,247.535230
0.655406,39.718506,-281.599474,241.841445
0.655506,48.903787,-284.900139,235.924864
0.655606,58.024750,-287.912988,229.794509
0.655706,67.099949,-290.643246,223.458857
0.655806,76.108060,-293.102048,216.923017
0.655906,85.046712,-295.306334,210.182583
0.656006,93.940678,-297.261918,203.239826
0.656106,102.803290,-298.969321,196.100539
0.656206,111.620819,-300.429696,188.770599
0.656306,120.417420,-301.644784,181.250547
0.656406,129.142484,-302.617280,173.545631
0.656506,137.777498,-303.354949,165.649613
0.656606,146.320700,-303.842493,157.575819
0.656706,154.766807,-304.067909,149.332421
0.656806,163.111939,-304.015042,140.930662
0.656906,171.339092,-303.674337,132.376667
0.657006,179.424288,-303.041136,123.673032
0.657106,187.347424,-302.110135,114.823653
0.657206,195.089903,-300.871512,105.838935
0.657306,202.630278,-299.312529,96.735220
0.657406,209.948229,-297.423163,87.528163
0.657506,217.024434,-295.197812,78.230178
0.657606,223.841925,-292.634204,68.852010
0.657706,230.388569,-289.733218,59.404154
0.657806,236.655483,-286.497605,49.899272
0.657906,242.632567,-282.931225,40.353242
0.658006,248.310663,-279.040821,30.782812
0.658106,253.684510,-274.836544,21.197645
0.658206,258.754292,-270.329351,11.610812
0.658306,263.524563,-265.530159,2.038778
0.658406,268.000849,-260.453996,-7.507028
0.658506,272.189654,-255.118387,-17.019792
0.658606,276.098852,-249.541632,-26.497662
0.658706,279.736005,-243.742018,-35.942247
0.658806,283.110089,-237.733656,-45.340856
0.658906,286.232313,-231.526553,-54.681111
0.659006,289.111392,-225.131834,-63.956323
0.659106,291.753532,-218.560728,-73.163768
0.659206,294.162393,-211.824312,-82.303729
0.659306,296.340070,-204.930498,-91.374960
0.659406,298.287738,-197.883050,-100.372827
0.659506,300.003924,-190.682472,-109.291406
0.659606,301.483223,-183.326681,-118.125301
0.659706,302.714677,-175.812271,-126.868381
0.659806,303.683823,-168.137542,-135.510101
0.659906,304.375477,-160.300587,-144.038010
0.660006,304.776195,-152.297210,-152.442096
0.660106,304.874273,-144.124358,-160.712859
0.660206,304.658817,-135.780997,-168.840277
0.660306,304.117936,-127.266765,-176.813293
0.660406,303.239959,-118.583076,-184.619199
0.660506,302.014965,-109.733851,-192.244450
0.660606,300.436871,-100.725815,-199.676148
0.660706,298.503445,-91.568294,-206.902552
0.660806,296.216374,-82.273426,-213.912919
0.660906,293.580325,-72.856058,-220.697107
0.661006,290.603029,-63.332855,-227.246089
0.661106,287.294406,-53.721709,-233.551966
0.661206,283.666337,-44.041710,-239.607388
0.661306,279.732050,-34.313291,-245.405072
0.661406,275.506566,-24.557493,-250.938787
0.661506,271.006407,-14.795015,-256.204295
0.661606,266.249478,-5.045715,-261.199525
0.661706,261.253453,4.672052,-265.923780
0.661806,256.034656,14.341878,-270.376850
0.661906,250.606928,23.949499,-274.558301
0.662006,244.981888,33.482780,-278.467549
0.662106,239.168987,42.931994,-282.104378
0.662206,233.175963,52.289991,-285.469381
0.662306,227.008368,61.552170,-288.563612
0.662406,220.669666,70.716048,-291.388089
0.662506,214.160825,79.781033,-293.943312
0.662606,207.480676,88.748066,-296.229117
0.662706,200.625887,97.619234,-298.244407
0.662806,193.591624,106.397235,-299.987127
0.662906,186.372022,115.084671,-301.454274
0.663006,178.961306,123.683665,-302.642223
