All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
0.981918,-0.229560,0.423824,-0.201765,-0.604293,0.451931,-0.526345,-0.229560,0.423825,-0.201765,-0.604293,0.451931,-0.526345
0.982018,-0.242103,0.423972,-0.188962,-0.674399,0.449520,-0.523144,-0.242103,0.423972,-0.188961,-0.674399,0.449519,-0.523144
0.982118,-0.254367,0.423705,-0.175963,-0.739981,0.448761,-0.517345,-0.254367,0.423705,-0.175963,-0.739981,0.448761,-0.517345
0.982218,-0.266330,0.423014,-0.162785,-0.800571,0.449582,-0.508916,-0.266331,0.423013,-0.162785,-0.800571,0.449582,-0.508915
0.982318,-0.277974,0.421890,-0.149445,-0.855835,0.451876,-0.497779,-0.277974,0.421889,-0.149445,-0.855835,0.451876,-0.497778
0.982418,-0.289278,0.420324,-0.135960,-0.905614,0.455501,-0.483750,-0.289279,0.420323,-0.135961,-0.905613,0.455502,-0.483748
0.982518,-0.300226,0.418310,-0.122349,-0.949802,0.460283,-0.466632,-0.300227,0.418309,-0.122349,-0.949801,0.460284,-0.466631
0.982618,-0.310801,0.415842,-0.108627,-0.988337,0.466033,-0.446300,-0.310802,0.415840,-0.108628,-0.988336,0.466034,-0.446299
0.982718,-0.320989,0.412913,-0.094813,-1.021173,0.472552,-0.422683,-0.320990,0.412912,-0.094814,-1.021172,0.472553,-0.422681
0.982818,-0.330774,0.409520,-0.080922,-1.048289,0.479694,-0.395828,-0.330776,0.409519,-0.080924,-1.048288,0.479695,-0.395826
0.982918,-0.340145,0.405660,-0.066973,-1.069713,0.487343,-0.365866,-0.340147,0.405658,-0.066975,-1.069712,0.487344,-0.365864
0.983018,-0.349089,0.401331,-0.052983,-1.085519,0.495418,-0.333003,-0.349091,0.401329,-0.052985,-1.085517,0.495420,-0.333001
0.983118,-0.357595,0.396533,-0.038969,-1.095822,0.503826,-0.297461,-0.357597,0.396531,-0.038971,-1.095820,0.503827,-0.297458
0.983218,-0.365654,0.391266,-0.024948,-1.100765,0.512499,-0.259547,-0.365656,0.391263,-0.024950,-1.100763,0.512500,-0.259544
0.983318,-0.373258,0.385532,-0.010937,-1.100477,0.521353,-0.219630,-0.373260,0.385530,-0.010939,-1.100475,0.521355,-0.219628
0.983418,-0.380398,0.379335,0.003047,-1.095098,0.530324,-0.178146,-0.380400,0.379332,0.003045,-1.095096,0.530326,-0.178144
0.983518,-0.387070,0.372678,0.016988,-1.084806,0.539285,-0.135488,-0.387072,0.372676,0.016986,-1.084804,0.539287,-0.135486
0.983618,-0.393267,0.365568,0.030870,-1.069860,0.548054,-0.091949,-0.393269,0.365566,0.030868,-1.069858,0.548056,-0.091946
0.983718,-0.398986,0.358011,0.044677,-1.050600,0.556400,-0.047725,-0.398988,0.358009,0.044675,-1.050598,0.556402,-0.047723
0.983818,-0.404225,0.350015,0.058396,-1.027410,0.564082,-0.002992,-0.404227,0.350012,0.058395,-1.027408,0.564084,-0.002990
0.983918,-0.408981,0.341587,0.072013,-1.000698,0.570873,0.042071,-0.408983,0.341585,0.072011,-1.000696,0.570874,0.042073
0.984018,-0.413255,0.332739,0.085513,-0.970886,0.576586,0.087242,-0.413256,0.332737,0.085511,-0.970884,0.576587,0.087244
0.984118,-0.417046,0.323481,0.098883,-0.938415,0.581038,0.132310,-0.417047,0.323479,0.098882,-0.938413,0.581039,0.132312
0.984218,-0.420355,0.313825,0.112112,-0.903749,0.584073,0.177069,-0.420357,0.313823,0.112110,-0.903748,0.584074,0.177071
0.984318,-0.423185,0.303783,0.125186,-0.867361,0.585531,0.221332,-0.423187,0.303781,0.125185,-0.867359,0.585532,0.221334
0.984418,-0.425539,0.293370,0.138094,-0.829702,0.585291,0.264876,-0.425540,0.293369,0.138093,-0.829700,0.585292,0.264878
0.984518,-0.427419,0.282601,0.150824,-0.791175,0.583252,0.307437,-0.427421,0.282600,0.150823,-0.791174,0.583252,0.307439
0.984618,-0.428831,0.271490,0.163367,-0.752143,0.579350,0.348705,-0.428832,0.271489,0.163366,-0.752142,0.579350,0.348706
0.984718,-0.429777,0.260055,0.175709,-0.712941,0.573533,0.388374,-0.429778,0.260054,0.175709,-0.712940,0.573533,0.388375
0.984818,-0.430264,0.248311,0.187843,-0.673903,0.565749,0.426186,-0.430265,0.248310,0.187842,-0.673902,0.565750,0.426187
0.984918,-0.430296,0.236276,0.199758,-0.635366,0.555933,0.461952,-0.430297,0.236275,0.199757,-0.635366,0.555934,0.461953
0.985018,-0.429880,0.223969,0.211444,-0.597659,0.544028,0.495523,-0.429881,0.223968,0.211443,-0.597658,0.544028,0.495524
0.985118,-0.429023,0.211406,0.222893,-0.561084,0.529982,0.526785,-0.429023,0.211406,0.222893,-0.561084,0.529982,0.526786
0.985218,-0.427729,0.198608,0.234096,-0.525918,0.513776,0.555625,-0.427729,0.198608,0.234096,-0.525918,0.513775,0.555625
0.985318,-0.426007,0.185592,0.245047,-0.492413,0.495398,0.581967,-0.426007,0.185592,0.245047,-0.492413,0.495398,0.581967
0.985418,-0.423864,0.172378,0.255736,-0.460816,0.474870,0.605766,-0.423864,0.172379,0.255736,-0.460816,0.474869,0.605766
0.985518,-0.421307,0.158985,0.266156,-0.431353,0.452221,0.627019,-0.421307,0.158986,0.266157,-0.431354,0.452221,0.627019
0.985618,-0.418343,0.145433,0.276301,-0.404231,0.427510,0.645744,-0.418343,0.145433,0.276302,-0.404231,0.427510,0.645743
0.985718,-0.414981,0.131739,0.286164,-0.379601,0.400804,0.661967,-0.414980,0.131740,0.286165,-0.379601,0.400803,0.661966
0.985818,-0.411227,0.117925,0.295738,-0.357571,0.372204,0.675705,-0.411226,0.117926,0.295739,-0.357571,0.372203,0.675704
0.985918,-0.407090,0.104009,0.305017,-0.338209,0.341836,0.686978,-0.407089,0.104010,0.305019,-0.338209,0.341835,0.686977
0.986018,-0.402578,0.090010,0.313995,-0.321548,0.309860,0.695800,-0.402576,0.090011,0.313996,-0.321549,0.309859,0.695799
0.986118,-0.397697,0.075947,0.322666,-0.307597,0.276454,0.702207,-0.397695,0.075948,0.322667,-0.307598,0.276453,0.702206
0.986218,-0.392455,0.061838,0.331023,-0.296336,0.241807,0.706255,-0.392454,0.061839,0.331025,-0.296337,0.241806,0.706253
0.986318,-0.386861,0.047701,0.339062,-0.287718,0.206108,0.708027,-0.386859,0.047703,0.339064,-0.287719,0.206106,0.708026
0.986418,-0.380921,0.033556,0.346777,-0.281667,0.169546,0.707630,-0.380919,0.033557,0.346778,-0.281668,0.169544,0.707629
0.986518,-0.374643,0.019417,0.354162,-0.278079,0.132299,0.705203,-0.374641,0.019419,0.354163,-0.278080,0.132298,0.705201
0.986618,-0.368034,0.005303,0.361213,-0.276837,0.094551,0.700905,-0.368033,0.005305,0.361214,-0.276838,0.094550,0.700904
0.986718,-0.361103,-0.008770,0.367924,-0.277809,0.056473,0.694933,-0.361101,-0.008769,0.367925,-0.277810,0.056472,0.694931
0.986818,-0.353855,-0.022787,0.374291,-0.280849,0.018246,0.687491,-0.353853,-0.022786,0.374292,-0.280851,0.018245,0.687489
0.986918,-0.346298,-0.036733,0.380309,-0.285794,-0.019958,0.678795,-0.346296,-0.036732,0.380310,-0.285795,-0.019960,0.678794
0.987018,-0.338439,-0.050593,0.385973,-0.292454,-0.057958,0.669051,-0.338437,-0.050591,0.385974,-0.292455,-0.057959,0.669049
0.987118,-0.330285,-0.064353,0.391280,-0.300619,-0.095577,0.658455,-0.330283,-0.064351,0.391281,-0.300620,-0.095578,0.658453
0.987218,-0.321842,-0.077999,0.396224,-0.310056,-0.132637,0.647191,-0.321841,-0.077998,0.396225,-0.310057,-0.132638,0.647190
0.987318,-0.313118,-0.091520,0.400801,-0.320519,-0.168972,0.635440,-0.313117,-0.091518,0.400802,-0.320520,-0.168973,0.635438
0.987418,-0.304119,-0.104902,0.405007,-0.331749,-0.204420,0.623371,-0.304118,-0.104901,0.405008,-0.331750,-0.204421,0.623370
0.987518,-0.294852,-0.118134,0.408838,-0.343485,-0.238834,0.611154,-0.294851,-0.118133,0.408839,-0.343486,-0.238835,0.611153
0.987618,-0.285323,-0.131205,0.412290,-0.355460,-0.272072,0.598944,-0.285322,-0.131204,0.412290,-0.355461,-0.272073,0.598942
0.987718,-0.275539,-0.144105,0.415358,-0.367412,-0.304011,0.586895,-0.275538,-0.144104,0.415359,-0.367412,-0.304012,0.586894
0.987818,-0.265507,-0.156823,0.418040,-0.379084,-0.334537,0.575155,-0.265506,-0.156822,0.418040,-0.379085,-0.334537,0.575154
0.987918,-0.255233,-0.169351,0.420331,-0.390232,-0.363558,0.563872,-0.255232,-0.169350,0.420331,-0.390232,-0.363559,0.563871
0.988018,-0.244724,-0.181678,0.422228,-0.400621,-0.390998,0.553187,-0.244723,-0.181677,0.422228,-0.400622,-0.390999,0.553186
0.988118,-0.233987,-0.193797,0.423727,-0.410030,-0.416798,0.543231,-0.233987,-0.193796,0.423727,-0.410030,-0.416799,0.543231
0.988218,-0.223029,-0.205699,0.424827,-0.418244,-0.440907,0.534111,-0.223029,-0.205699,0.424827,-0.418244,-0.440907,0.534111
0.988318,-0.211858,-0.217376,0.425523,-0.425062,-0.463288,0.525916,-0.211858,-0.217376,0.425523,-0.425061,-0.463288,0.525916
0.988418,-0.200480,-0.228822,0.425813,-0.430291,-0.483916,0.518707,-0.200480,-0.228822,0.425813,-0.430291,-0.483916,0.518707
0.988518,-0.188904,-0.240029,0.425695,-0.433756,-0.502775,0.512525,-0.188904,-0.240029,0.425694,-0.433756,-0.502775,0.512525
0.988618,-0.177136,-0.250990,0.425166,-0.435299,-0.519861,0.507389,-0.177136,-0.250990,0.425166,-0.435298,-0.519861,0.507389
0.988718,-0.165186,-0.261698,0.424226,-0.434783,-0.535182,0.503304,-0.165186,-0.261698,0.424225,-0.434782,-0.535181,0.503304
0.988818,-0.153062,-0.272147,0.422871,-0.432095,-0.548752,0.500251,-0.153062,-0.272148,0.422871,-0.432094,-0.548751,0.500251
0.988918,-0.140771,-0.282331,0.421102,-0.427144,-0.560597,0.498196,-0.140772,-0.282332,0.421101,-0.427143,-0.560597,0.498196
0.989018,-0.128325,-0.292244,0.418917,-0.419866,-0.570750,0.497088,-0.128325,-0.292244,0.418916,-0.419865,-0.570749,0.497088
0.989118,-0.115730,-0.301879,0.416316,-0.410223,-0.579256,0.496869,-0.115731,-0.301880,0.416315,-0.410222,-0.579255,0.496870
0.989218,-0.102998,-0.311231,0.413300,-0.398206,-0.586172,0.497473,-0.102999,-0.311232,0.413299,-0.398205,-0.586171,0.497474
0.989318,-0.090138,-0.320295,0.409868,-0.383830,-0.591572,0.498831,-0.090139,-0.320295,0.409867,-0.383829,-0.591571,0.498832
0.989418,-0.077160,-0.329063,0.406022,-0.367134,-0.595538,0.500866,-0.077161,-0.329064,0.406021,-0.367133,-0.595537,0.500867
0.989518,-0.064076,-0.337532,0.401764,-0.348164,-0.598290,0.503507,-0.064077,-0.337533,0.401762,-0.348163,-0.598289,0.503508
0.989618,-0.050896,-0.345695,0.397095,-0.327008,-0.599955,0.506648,-0.050897,-0.345696,0.397094,-0.327007,-0.599954,0.506649
0.989718,-0.037631,-0.353547,0.392018,-0.303754,-0.600621,0.510194,-0.037632,-0.353548,0.392017,-0.303753,-0.600620,0.510194
0.989818,-0.024294,-0.361082,0.386537,-0.278504,-0.600428,0.514032,-0.024295,-0.361083,0.386535,-0.278503,-0.600427,0.514033
0.989918,-0.010896,-0.368295,0.380654,-0.251395,-0.599353,0.518028,-0.010897,-0.368296,0.380653,-0.251393,-0.599352,0.518029
0.990018,0.002551,-0.375180,0.374375,-0.222532,-0.597567,0.522079,0.002550,-0.375181,0.374374,-0.222531,-0.597566,0.522080
0.990118,0.016033,-0.381731,0.367704,-0.192016,-0.595928,0.526098,0.016032,-0.381732,0.367703,-0.192015,-0.595927,0.526098
0.990218,0.029539,-0.387943,0.360646,-0.157793,-0.617669,0.532037,0.029538,-0.387943,0.360645,-0.157792,-0.617668,0.532037
0.990318,0.043054,-0.393810,0.353207,-0.124566,-0.649763,0.535360,0.043053,-0.393810,0.353206,-0.124565,-0.649762,0.535361
0.990418,0.056565,-0.399321,0.345392,-0.089237,-0.679824,0.539431,0.056565,-0.399322,0.345391,-0.089236,-0.679823,0.539431
0.990518,0.070055,-0.404449,0.337205,-0.052526,-0.705509,0.543338,0.070054,-0.404450,0.337204,-0.052525,-0.705508,0.543339
0.990618,0.083505,-0.409167,0.328650,-0.014048,-0.727735,0.547400,0.083505,-0.409167,0.328649,-0.014047,-0.727733,0.547401
0.990718,0.096898,-0.413465,0.319728,0.025711,-0.747028,0.551407,0.096897,-0.413466,0.319727,0.025712,-0.747027,0.551407
0.990818,0.110213,-0.417340,0.310445,0.065695,-0.762088,0.554459,0.110212,-0.417340,0.310444,0.065696,-0.762087,0.554459
0.990918,0.123433,-0.420784,0.300804,0.105431,-0.772555,0.556050,0.123432,-0.420785,0.300803,0.105432,-0.772554,0.556050
0.991018,0.136540,-0.423789,0.290813,0.144803,-0.778665,0.556083,0.136539,-0.423790,0.290812,0.144804,-0.778663,0.556083
0.991118,0.149518,-0.426342,0.280478,0.183609,-0.780218,0.554526,0.149517,-0.426342,0.280477,0.183610,-0.780217,0.554527
0.991218,0.162350,-0.428434,0.269809,0.221489,-0.776978,0.551128,0.162350,-0.428434,0.269808,0.221490,-0.776977,0.551128
0.991318,0.175021,-0.430063,0.258814,0.258132,-0.768842,0.545600,0.175021,-0.430064,0.258813,0.258132,-0.768841,0.545600
0.991418,0.187517,-0.431230,0.247505,0.293435,-0.755947,0.537902,0.187516,-0.431230,0.247504,0.293436,-0.755947,0.537902
0.991518,0.199822,-0.431935,0.235893,0.327430,-0.738836,0.528152,0.199821,-0.431935,0.235893,0.327431,-0.738835,0.528152
0.991618,0.211924,-0.432177,0.223993,0.360043,-0.717850,0.516363,0.211924,-0.432178,0.223992,0.360043,-0.717849,0.516363
0.991718,0.223811,-0.431960,0.211817,0.391345,-0.693520,0.502685,0.223811,-0.431960,0.211817,0.391345,-0.693520,0.502684
0.991818,0.235472,-0.431286,0.199383,0.421523,-0.666324,0.487173,0.235472,-0.431285,0.199382,0.421523,-0.666324,0.487173
0.991918,0.246895,-0.430162,0.186705,0.450549,-0.636526,0.469854,0.246895,-0.430162,0.186705,0.450550,-0.636526,0.469853
0.992018,0.258071,-0.428595,0.173801,0.478310,-0.604344,0.450724,0.258071,-0.428595,0.173801,0.478311,-0.604344,0.450724
0.992118,0.268989,-0.426594,0.160688,0.504641,-0.570092,0.429778,0.268989,-0.426594,0.160688,0.504641,-0.570092,0.429777
0.992218,0.279641,-0.424167,0.147385,0.546426,-0.534912,0.404982,0.279641,-0.424166,0.147385,0.546426,-0.534912,0.404981
0.992318,0.290017,-0.421322,0.133912,0.623503,-0.497480,0.376391,0.290017,-0.421322,0.133912,0.623503,-0.497480,0.376391
0.992418,0.300106,-0.418071,0.120287,0.708455,-0.455563,0.348224,0.300107,-0.418070,0.120288,0.708455,-0.455563,0.348223
0.992518,0.309881,-0.414423,0.106537,0.787664,-0.414680,0.316588,0.309881,-0.414423,0.106537,0.787664,-0.414680,0.316587
0.992618,0.319292,-0.410386,0.092689,0.859796,-0.374174,0.282493,0.319292,-0.410385,0.092690,0.859796,-0.374175,0.282492
0.992718,0.328306,-0.405967,0.078774,0.926383,-0.334938,0.244745,0.328307,-0.405966,0.078775,0.926382,-0.334938,0.244744
0.992818,0.336916,-0.401171,0.064823,0.987135,-0.296298,0.204227,0.336917,-0.401170,0.064824,0.987134,-0.296298,0.204225
0.992918,0.345112,-0.396004,0.050868,1.039866,-0.257670,0.162523,0.345113,-0.396003,0.050869,1.039865,-0.257671,0.162521
0.993018,0.352884,-0.390475,0.036936,1.084347,-0.223475,0.120544,0.352885,-0.390474,0.036938,1.084346,-0.223476,0.120542
0.993118,0.360213,-0.384595,0.023060,1.121223,-0.216081,0.079819,0.360215,-0.384593,0.023061,1.121221,-0.216082,0.079818
0.993218,0.367079,-0.378372,0.009267,1.146170,-0.221432,0.036516,0.367081,-0.378370,0.009268,1.146169,-0.221433,0.036514
0.993318,0.373473,-0.371813,-0.004417,1.162687,-0.229666,-0.004925,0.373475,-0.371811,-0.004415,1.162685,-0.229668,-0.004927
0.993418,0.379390,-0.364902,-0.017970,1.170070,-0.239375,-0.045100,0.379392,-0.364899,-0.017968,1.170068,-0.239377,-0.045102
0.993518,0.384824,-0.357628,-0.031372,1.169486,-0.252027,-0.083153,0.384826,-0.357626,-0.031370,1.169484,-0.252029,-0.083155
0.993618,0.389771,-0.350000,-0.044608,1.161180,-0.268206,-0.119285,0.389773,-0.349998,-0.044606,1.161178,-0.268208,-0.119287
0.993718,0.394223,-0.342025,-0.057665,1.144951,-0.286540,-0.154204,0.394225,-0.342022,-0.057663,1.144949,-0.286541,-0.154206
0.993818,0.398176,-0.333710,-0.070528,1.121443,-0.306672,-0.188391,0.398178,-0.333707,-0.070526,1.121441,-0.306674,-0.188393
0.993918,0.401630,-0.325058,-0.083189,1.091316,-0.328345,-0.221801,0.401632,-0.325055,-0.083187,1.091314,-0.328346,-0.221804
0.994018,0.404588,-0.316065,-0.095638,1.054885,-0.350836,-0.254230,0.404590,-0.316063,-0.095637,1.054883,-0.350837,-0.254233
0.994118,0.407054,-0.306736,-0.107868,1.012404,-0.373396,-0.285737,0.407056,-0.306734,-0.107866,1.012402,-0.373397,-0.285739
0.994218,0.409032,-0.297078,-0.119872,0.964315,-0.395333,-0.316429,0.409034,-0.297076,-0.119870,0.964313,-0.395334,-0.316431
0.994318,0.410528,-0.287100,-0.131645,0.911226,-0.416264,-0.346168,0.410529,-0.287098,-0.131643,0.911225,-0.416265,-0.346170
0.994418,0.411547,-0.276810,-0.143184,0.853812,-0.436094,-0.374706,0.411549,-0.276808,-0.143182,0.853810,-0.436095,-0.374708
0.994518,0.412100,-0.266217,-0.154486,0.792532,-0.454481,-0.401730,0.412102,-0.266215,-0.154485,0.792531,-0.454482,-0.401732
0.994618,0.412199,-0.255329,-0.165549,0.727973,-0.471327,-0.426771,0.412200,-0.255327,-0.165548,0.727972,-0.471328,-0.426773
0.994718,0.411853,-0.244157,-0.176372,0.660754,-0.486523,-0.449512,0.411854,-0.244156,-0.176371,0.660753,-0.486524,-0.449513
0.994818,0.411077,-0.232715,-0.186956,0.591471,-0.499819,-0.469723,0.411078,-0.232714,-0.186956,0.591470,-0.499820,-0.469724
0.994918,0.409883,-0.221015,-0.197302,0.520806,-0.510949,-0.487326,0.409884,-0.221014,-0.197302,0.520805,-0.510950,-0.487327
0.995018,0.408286,-0.209072,-0.207413,0.449538,-0.519747,-0.502351,0.408287,-0.209071,-0.207413,0.449538,-0.519747,-0.502352
0.995118,0.406302,-0.196898,-0.217292,0.378454,-0.526062,-0.514820,0.406303,-0.196898,-0.217292,0.378454,-0.526062,-0.514820
0.995218,0.403948,-0.184509,-0.226944,0.308317,-0.529764,-0.524786,0.403948,-0.184509,-0.226944,0.308317,-0.529764,-0.524787
0.995318,0.401239,-0.171919,-0.236372,0.239787,-0.530666,-0.532369,0.401239,-0.171920,-0.236372,0.239787,-0.530665,-0.532369
0.995418,0.398192,-0.159146,-0.245581,0.173538,-0.528538,-0.537790,0.398192,-0.159147,-0.245582,0.173539,-0.528537,-0.537790
0.995518,0.394825,-0.146206,-0.254578,0.110272,-0.523212,-0.541334,0.394824,-0.146206,-0.254579,0.110272,-0.523211,-0.541333
0.995618,0.391153,-0.133114,-0.263366,0.050592,-0.514547,-0.543260,0.391151,-0.133115,-0.263367,0.050593,-0.514546,-0.543260
0.995718,0.387192,-0.119889,-0.271951,-0.005074,-0.502384,-0.543736,0.387191,-0.119890,-0.271953,-0.005073,-0.502383,-0.543735
0.995818,0.382960,-0.106547,-0.280338,-0.056439,-0.486636,-0.542821,0.382959,-0.106548,-0.280340,-0.056438,-0.486635,-0.542820
0.995918,0.378471,-0.093107,-0.288530,-0.103287,-0.467311,-0.540514,0.378470,-0.093108,-0.288532,-0.103286,-0.467310,-0.540513
0.996018,0.373741,-0.079586,-0.296531,-0.145380,-0.444456,-0.536870,0.373739,-0.079588,-0.296533,-0.145378,-0.444454,-0.536868
0.996118,0.368782,-0.066004,-0.304343,-0.182475,-0.418226,-0.531944,0.368780,-0.066006,-0.304345,-0.182473,-0.418224,-0.531943
0.996218,0.363609,-0.052378,-0.311969,-0.214319,-0.388876,-0.525805,0.363607,-0.052380,-0.311971,-0.214318,-0.388874,-0.525804
0.996318,0.358236,-0.038728,-0.319411,-0.240740,-0.356694,-0.518484,0.358234,-0.038730,-0.319413,-0.240738,-0.356692,-0.518482
0.996418,0.352674,-0.025071,-0.326668,-0.261617,-0.322021,-0.510006,0.352671,-0.025073,-0.326671,-0.261615,-0.322019,-0.510004
0.996518,0.346934,-0.011426,-0.333742,-0.276928,-0.285083,-0.500565,0.346932,-0.011429,-0.333744,-0.276926,-0.285081,-0.500562
0.996618,0.341028,0.002188,-0.340631,-0.286687,-0.246087,-0.490412,0.341025,0.002186,-0.340634,-0.286684,-0.246085,-0.490409
0.996718,0.334964,0.015755,-0.347335,-0.290917,-0.205215,-0.479871,0.334961,0.015753,-0.347337,-0.290915,-0.205213,-0.479869
0.996818,0.328751,0.029258,-0.353850,-0.289690,-0.162685,-0.469225,0.328748,0.029255,-0.353853,-0.289688,-0.162683,-0.469223
0.996918,0.322396,0.042679,-0.360175,-0.283150,-0.118725,-0.458682,0.322393,0.042677,-0.360177,-0.283147,-0.118723,-0.458679
0.997018,0.315906,0.056003,-0.366304,-0.271565,-0.073575,-0.448359,0.315904,0.056000,-0.366306,-0.271563,-0.073573,-0.448356
0.997118,0.309287,0.069214,-0.372232,-0.255280,-0.027411,-0.438668,0.309284,0.069211,-0.372235,-0.255277,-0.027408,-0.438666
0.997218,0.302542,0.082296,-0.377954,-0.234597,0.019687,-0.431597,0.302540,0.082294,-0.377957,-0.234595,0.019690,-0.431594
0.997318,0.295676,0.095236,-0.383463,-0.208642,0.069435,-0.449998,0.295673,0.095233,-0.383465,-0.208640,0.069437,-0.449995
0.997418,0.288690,0.108018,-0.388750,-0.182136,0.116959,-0.478242,0.288687,0.108015,-0.388752,-0.182133,0.116961,-0.478240
0.997518,0.281586,0.120628,-0.393799,-0.151682,0.166057,-0.505370,0.281583,0.120626,-0.393801,-0.151680,0.166059,-0.505368
0.997618,0.274362,0.133049,-0.398579,-0.089250,0.212297,-0.531892,0.274359,0.133047,-0.398581,-0.089248,0.212299,-0.531889
0.997718,0.267015,0.145265,-0.403059,-0.006451,0.261497,-0.553669,0.267012,0.145262,-0.403061,-0.006450,0.261499,-0.553666
0.997818,0.259535,0.157257,-0.407225,0.081740,0.309225,-0.574760,0.259533,0.157255,-0.407226,0.081742,0.309227,-0.574757
0.997918,0.251891,0.169015,-0.411062,0.169562,0.354978,-0.593371,0.251889,0.169014,-0.411063,0.169564,0.354980,-0.593369
0.998018,0.244046,0.180530,-0.414551,0.257007,0.397362,-0.610166,0.244044,0.180528,-0.414553,0.257009,0.397364,-0.610164
0.998118,0.235987,0.191793,-0.417671,0.344932,0.436335,-0.625327,0.235985,0.191792,-0.417673,0.344933,0.436337,-0.625326
0.998218,0.227703,0.202802,-0.420393,0.431254,0.472685,-0.637528,0.227702,0.202800,-0.420394,0.431255,0.472686,-0.637527
0.998318,0.219186,0.213551,-0.422693,0.514089,0.506485,-0.645866,0.219185,0.213550,-0.422694,0.514090,0.506485,-0.645865
0.998418,0.210420,0.224037,-0.424557,0.592663,0.537359,-0.650349,0.210419,0.224037,-0.424558,0.592664,0.537360,-0.650348
0.998518,0.201384,0.234259,-0.425969,0.666125,0.565255,-0.651118,0.201383,0.234258,-0.425969,0.666126,0.565255,-0.651118
0.998618,0.192062,0.244214,-0.426914,0.733452,0.590520,-0.648344,0.192062,0.244214,-0.426915,0.733452,0.590521,-0.648344
0.998718,0.182448,0.253903,-0.427381,0.793572,0.613424,-0.641955,0.182448,0.253903,-0.427381,0.793572,0.613424,-0.641955
0.998818,0.172537,0.263327,-0.427355,0.845960,0.634123,-0.632294,0.172537,0.263327,-0.427355,0.845959,0.634123,-0.632294
0.998918,0.162324,0.272485,-0.426828,0.890635,0.652472,-0.619774,0.162324,0.272486,-0.426827,0.890635,0.652472,-0.619774
0.999018,0.151807,0.281380,-0.425795,0.927315,0.668367,-0.604435,0.151807,0.281380,-0.425794,0.927314,0.668366,-0.604435
0.999118,0.140982,0.290011,-0.424251,0.955984,0.681519,-0.586468,0.140983,0.290011,-0.424250,0.955983,0.681518,-0.586469
0.999218,0.129853,0.298379,-0.422195,0.976746,0.691729,-0.566159,0.129854,0.298380,-0.422194,0.976744,0.691728,-0.566160
0.999318,0.118424,0.306485,-0.419627,0.989528,0.698935,-0.543661,0.118425,0.306486,-0.419626,0.989527,0.698933,-0.543662
0.999418,0.106702,0.314332,-0.416547,0.994245,0.703164,-0.519179,0.106704,0.314334,-0.416546,0.994244,0.703162,-0.519180
0.999518,0.094698,0.321922,-0.412961,0.990882,0.704424,-0.492844,0.094699,0.321924,-0.412959,0.990880,0.704422,-0.492845
0.999618,0.082420,0.329256,-0.408874,0.979410,0.702743,-0.464722,0.082422,0.329258,-0.408872,0.979408,0.702741,-0.464724
0.999718,0.069881,0.336336,-0.404295,0.959961,0.698171,-0.435013,0.069883,0.336338,-0.404293,0.959959,0.698169,-0.435014
0.999818,0.057096,0.343165,-0.399234,0.932584,0.690889,-0.403864,0.057098,0.343167,-0.399231,0.932581,0.690887,-0.403866
0.999918,0.044083,0.349744,-0.393703,0.897276,0.681191,-0.371421,0.044086,0.349746,-0.393700,0.897273,0.681188,-0.371423
1.000018,0.030861,0.356075,-0.387716,0.854192,0.669414,-0.337967,0.030863,0.356078,-0.387713,0.854189,0.669411,-0.337969
1.000118,0.017450,0.362161,-0.381290,0.805532,0.657480,-0.320987,0.017453,0.362164,-0.381287,0.805530,0.657478,-0.320989
1.000218,0.003873,0.368003,-0.374441,0.749770,0.643681,-0.323968,0.003876,0.368006,-0.374438,0.749767,0.643678,-0.323970
1.000318,-0.009846,0.373601,-0.367185,0.687117,0.628653,-0.334274,-0.009843,0.373604,-0.367182,0.687114,0.628650,-0.334276
1.000418,-0.023684,0.378953,-0.359526,0.619055,0.613816,-0.345856,-0.023682,0.378956,-0.359523,0.619052,0.613813,-0.345858
1.000518,-0.037619,0.384054,-0.351456,0.546572,0.599386,-0.358869,-0.037617,0.384057,-0.351453,0.546569,0.599383,-0.358871
1.000618,-0.051628,0.388897,-0.342981,0.470846,0.585920,-0.374471,-0.051626,0.388900,-0.342978,0.470843,0.585917,-0.374474
1.000718,-0.065688,0.393474,-0.334116,0.392042,0.573072,-0.391951,-0.065686,0.393476,-0.334113,0.392039,0.573069,-0.391954
1.000818,-0.079776,0.397774,-0.324876,0.310309,0.560375,-0.410186,-0.079774,0.397776,-0.324873,0.310307,0.560373,-0.410188
1.000918,-0.093868,0.401789,-0.315273,0.226409,0.547709,-0.428720,-0.093865,0.401791,-0.315271,0.226407,0.547707,-0.428722
1.001018,-0.107939,0.405507,-0.305314,0.141224,0.535237,-0.447149,-0.107937,0.405509,-0.305311,0.141222,0.535235,-0.447151
1.001118,-0.121966,0.408918,-0.295005,0.055210,0.523036,-0.464683,-0.121964,0.408920,-0.295002,0.055207,0.523034,-0.464685
